plant_name,plant_key,generation_type,generation_subtype,region,energy_type,renewable_factor,25,total,mwh,hour,timestamp
HP LIRCAY,LIRCAY,Hidráulica,Pasada,Región del Maule,ernc,1.0,0.0,335.48813599837877,0.0,13,2024-12-04 12:00:00
HE PEHUENCHE,PEHUENCHE,Hidráulica,Embalse,Región del Maule,convencional,0.0,0.0,9782.939017979377,427.7172565088977,13,2024-12-04 12:00:00
PMGD HP MUNILQUE,PMGD HP Munilque,Hidráulica,Pasada,Región del Bío-Bío,ernc,1.0,0.0,5.731848046974657,0.33881549782588044,13,2024-12-04 12:00:00
PMGD HP EL LLANO,EL LLANO,Hidráulica,Pasada,Región Metropolitana,ernc,1.0,0.0,26.14057831682466,1.0892761305902632,13,2024-12-04 12:00:00
HP LOMA ALTA,LOMA ALTA,Hidráulica,Pasada,Región del Maule,convencional,0.0,0.0,675.6197159605715,27.27940782449974,13,2024-12-04 12:00:00
HP CAPULLO,CAPULLO,Hidráulica,Pasada,Región de los Lagos,ernc,1.0,0.0,157.9885972983717,6.603703243630482,13,2024-12-04 12:00:00
HP LOS HIERROS,LOS HIERROS,Hidráulica,Pasada,Región del Maule,ernc,0.665,0.0,74.76192520667722,3.181784290112869,13,2024-12-04 12:00:00
PMGD PFV RLA SOLAR,RLA Solar,Solar,(en blanco),Región Metropolitana,ernc,1.0,0.0,15.04981369425465,1.4290176772284506,13,2024-12-04 12:00:00
PMGD PFV TILTIL,Til Til Solar,Solar,(en blanco),Región Metropolitana,ernc,1.0,0.0,24.747739517891265,2.2257592760656246,13,2024-12-04 12:00:00
HE ANGOSTURA,ANGOSTURA U2,Hidráulica,Pasada,Región del Bío-Bío,convencional,0.0,0.0,1264.7092272649893,0.0,13,2024-12-04 12:00:00
HP LOS HIERROS II,LOS HIERROS 2,Hidráulica,Pasada,Región del Maule,ernc,1.0,0.0,0.0,0.0,13,2024-12-04 12:00:00
HP CALLAO,CALLAO,Hidráulica,Pasada,Región de los Lagos,ernc,1.0,0.0,14.709154434078435,0.6007156400382084,13,2024-12-04 12:00:00
PMGD HP SANTA ISABEL,SANTA ISABEL,Hidráulica,Pasada,Región del Bío-Bío,ernc,1.0,0.0,10.908017449986835,0.43701125032138355,13,2024-12-04 12:00:00
PMGD HP EL DIUTO,EL DIUTO,Hidráulica,Pasada,Región del Bío-Bío,ernc,1.0,0.0,64.23449224485037,2.6957801799351264,13,2024-12-04 12:00:00
PMGD TER BIO CRUZ,PMGD TER BIO CRUZ,Térmica,Gas Natural,Región de Valparaíso,convencional,0.0,0.0,0.0,0.0,13,2024-12-04 12:00:00
PMGD HP LA PALOMA,LA PALOMA,Hidráulica,Pasada,Región de Coquimbo,ernc,1.0,0.0,0.0,0.0,13,2024-12-04 12:00:00
PMGD HP MUCHI,MUCHI,Hidráulica,Pasada,Región de los Ríos,ernc,1.0,0.0,2.0243237760886545,0.032917368296130824,13,2024-12-04 12:00:00
PMGD HP LOS CORRALES II,LOS CORRALES 2,Hidráulica,Pasada,Región de los Ríos,ernc,1.0,0.0,16.52448776440597,0.6884605856002486,13,2024-12-04 12:00:00
HP LOS QUILOS,LOS QUILOS,Hidráulica,Pasada,Región de Valparaíso,convencional,0.0,0.0,573.0213405495723,22.81279302345076,13,2024-12-04 12:00:00
HP LOS MOLLES,MOLLES,Hidráulica,Pasada,Región de Coquimbo,ernc,1.0,0.0,79.60824954232723,0.0,13,2024-12-04 12:00:00
HP DOS VALLES,Dos Valles,Hidráulica,Pasada,Región de O'Higgins,ernc,1.0,0.0,0.0,0.0,13,2024-12-04 12:00:00
PMGD PFV RODEO,Rodeo,Solar,(en blanco),Región de Valparaíso,ernc,1.0,0.0,0.0,0.0,13,2024-12-04 12:00:00
HE ANGOSTURA,ANGOSTURA U3,Hidráulica,Pasada,Región del Bío-Bío,convencional,0.0,0.0,1063.5964466635157,47.026371583429196,13,2024-12-04 12:00:00
PMGD PFV RANGUIL,PV Ranguil,Solar,(en blanco),Región de O'Higgins,ernc,1.0,0.0,24.60286820804294,2.625869576266445,13,2024-12-04 12:00:00
HP BLANCO,BLANCO,Hidráulica,Pasada,Región de Valparaíso,convencional,0.0,0.0,1293.0251063247988,54.830748144083394,13,2024-12-04 12:00:00
PMGD HP SANTA ROSA,Minihidro Santa Rosa,Hidráulica,Pasada,Región de Tarapacá,ernc,1.0,0.0,11.927131638662233,0.4971862995579498,13,2024-12-04 12:00:00
HP CURILLINQUE,CURILLINQUE,Hidráulica,Pasada,Región del Maule,convencional,0.0,0.0,1615.9338179975534,65.34047181704449,13,2024-12-04 12:00:00
PMGD PFV VALLE DE LA LUNA II,Valle de la Luna II SpA,Solar,(en blanco),Región Metropolitana,ernc,1.0,0.0,28.854740892592403,2.6461479158118104,13,2024-12-04 12:00:00
PMGD HP LOS CORRALES,PMGD HP LOS CORRALES,Hidráulica,Pasada,Región de los Ríos,ernc,1.0,0.0,52.11260466939575,2.17155793668319,13,2024-12-04 12:00:00
PMGD PFV TRICAHUE II,Solar Tricahue 2,Solar,(en blanco),Región de O'Higgins,ernc,1.0,0.0,65.44952473074997,7.473255082502729,13,2024-12-04 12:00:00
PMGD HP LA MONTAÑA,La Montaña 1,Hidráulica,Pasada,Región del Maule,ernc,1.0,0.0,11.15814415945981,0.4499875595132409,13,2024-12-04 12:00:00
HE PANGUE,PANGUE,Hidráulica,Embalse,Región del Bío-Bío,convencional,0.0,0.0,5558.361443860167,23.628990733141535,13,2024-12-04 12:00:00
HP ITATA,itata,Hidráulica,Pasada,Región de Ñuble,ernc,1.0,0.0,0.0,0.0,13,2024-12-04 12:00:00
HE ANTUCO,ANTUCO,Hidráulica,Embalse,Región del Bío-Bío,convencional,0.0,0.0,3669.910122716193,151.36148092505925,13,2024-12-04 12:00:00
HE MACHICURA,MACHICURA,Hidráulica,Embalse,Región del Maule,convencional,0.0,0.0,1921.0773072379582,80.04488780158161,13,2024-12-04 12:00:00
PMGD HP PUCLARO,PUCLARO,Hidráulica,Pasada,Región de Coquimbo,ernc,1.0,0.0,22.20994840121581,1.030885292708854,13,2024-12-04 12:00:00
HP CORRENTOSO,Correntoso,Hidráulica,Pasada,Región de los Lagos,ernc,1.0,0.0,33.45876310106111,1.370768703602085,13,2024-12-04 12:00:00
HE RALCO,RALCO,Hidráulica,Embalse,Región del Bío-Bío,convencional,0.0,0.0,8238.285535272531,0.0,13,2024-12-04 12:00:00
HE RAPEL,RAPEL,Hidráulica,Embalse,Región de O'Higgins,convencional,0.0,0.0,2269.8338839505473,0.0,13,2024-12-04 12:00:00
HE CIPRESES,CIPRESES,Hidráulica,Embalse,Región del Maule,convencional,0.0,0.0,858.5492136885641,0.0,13,2024-12-04 12:00:00
HE CONVENTO VIEJO,CONVENTO VIEJO,Hidráulica,Pasada,Región de O'Higgins,ernc,1.0,0.0,274.5439595484497,6.803815463134436,13,2024-12-04 12:00:00
PMGD PFV SANTA JULIA,Santa Julia,Solar,(en blanco),Región de Valparaíso,ernc,1.0,0.0,24.159741036817902,2.55714713910118,13,2024-12-04 12:00:00
HP HORNITOS,HORNITOS,Hidráulica,Pasada,Región de Valparaíso,convencional,0.0,0.0,1106.4204616373618,46.62614714442129,13,2024-12-04 12:00:00
HP ISLA,ISLA,Hidráulica,Pasada,Región del Maule,convencional,0.0,0.0,1290.9247584857183,52.04047340581904,13,2024-12-04 12:00:00
HP LA CONFLUENCIA,LA CONFLUENCIA,Hidráulica,Pasada,Región de O'Higgins,convencional,0.0,0.0,3060.656363647126,120.10735414627321,13,2024-12-04 12:00:00
HP CHAPIQUIÑA,CHAP,Hidráulica,Pasada,Arica y Parinacota,ernc,1.0,0.0,135.4759726041769,3.00168329255931,13,2024-12-04 12:00:00
HP JUNCALITO,Juncalito,Hidráulica,Pasada,Región de Valparaíso,ernc,1.0,0.0,27.615486291545654,1.1006172072717473,13,2024-12-04 12:00:00
PMGD HP MALLARAUCO,PMGD HP MALLARAUCO,Hidráulica,Pasada,Región Metropolitana,ernc,1.0,0.0,83.24801206118372,3.482037383703186,13,2024-12-04 12:00:00
PMGD PFV VILLA SECA,PMGD PFV VILLA SECA,Solar,(en blanco),Región del Maule,ernc,1.0,0.0,25.94991639808745,2.5329846632987523,13,2024-12-04 12:00:00
PMGD HP EYZAGUIRRE,EYZAGUIRRE,Hidráulica,Pasada,Región Metropolitana,ernc,1.0,0.0,0.0,0.0,13,2024-12-04 12:00:00
PMGD HP MOLINERA VILLARRICA,Molinera Villarrica,Hidráulica,Pasada,Región de la Araucanía,ernc,1.0,0.0,3.008891193226504,0.12917290745323762,13,2024-12-04 12:00:00
PMGD PFV SANTA LAURA,Santa Laura,Solar,(en blanco),Región de Valparaíso,ernc,1.0,0.0,18.94857892639498,1.932342718887789,13,2024-12-04 12:00:00
PMGD PFV SOL DEL NORTE,Sol del Norte,Solar,(en blanco),Región de Coquimbo,ernc,1.0,0.0,21.795811971201715,2.7205744796535805,13,2024-12-04 12:00:00
PMGD HP ENSENADA,ENSENADA,Hidráulica,Pasada,Región de los Lagos,ernc,1.0,0.0,25.490349055696115,1.0658485335952794,13,2024-12-04 12:00:00
PMGD HP LA VIÑA - ALTO LA VIÑA,PMGD La Viña - Alto la Viña,Hidráulica,Pasada,Región del Bío-Bío,ernc,1.0,0.0,7.04403143663649,0.0,13,2024-12-04 12:00:00
PMGD HP PEHUI,PEHUI,Hidráulica,Pasada,Región de los Ríos,ernc,1.0,0.0,4.413541831837204,0.17814567364141143,13,2024-12-04 12:00:00
PMGD HP MELO,MELO,Hidráulica,Pasada,Región del Bío-Bío,ernc,1.0,0.0,45.12045878588844,1.8359087880917075,13,2024-12-04 12:00:00
PMGD PFV SANTUARIO SOLAR,Santuario Solar,Solar,(en blanco),Región de Valparaíso,ernc,1.0,0.0,30.030759054427545,2.858166165213332,13,2024-12-04 12:00:00
PMGD HP PICHILONCO,Pichilonco,Hidráulica,Pasada,Región de los Ríos,ernc,1.0,0.0,7.927314253505931,0.3297032406281743,13,2024-12-04 12:00:00
PMGD HP LAS FLORES,PMGD HP LAS FLORES,Hidráulica,Pasada,Región de los Ríos,ernc,1.0,0.0,36.134207028274155,1.7162273539941,13,2024-12-04 12:00:00
HE EL TORO,EL TORO,Hidráulica,Embalse,Región del Bío-Bío,convencional,0.0,0.0,1360.963943060369,9.49434726727034,13,2024-12-04 12:00:00
PMGD PFV VILLA PRAT,Villa Prat,Solar,(en blanco),Región del Maule,ernc,1.0,0.0,28.48689499801743,2.829430446114422,13,2024-12-04 12:00:00
HP CHIBURGO,CHIBURGO,Hidráulica,Pasada,Región del Maule,ernc,1.0,0.0,480.26932680948954,20.011221950395402,13,2024-12-04 12:00:00
HP JUNCAL,JUNCAL,Hidráulica,Pasada,Región de Valparaíso,ernc,0.467,0.0,580.6256048907226,24.813915218490298,13,2024-12-04 12:00:00
PMGD HP EL MANZANO (MELIPEUCO),EL MANZANO,Hidráulica,Pasada,Región de la Araucanía,ernc,1.0,0.0,0.0,0.0,13,2024-12-04 12:00:00
PMGD HP LAS VERTIENTES,LAS VERTIENTES,Hidráulica,Pasada,Región Metropolitana,ernc,1.0,0.0,27.360401586513724,0.8248700359827692,13,2024-12-04 12:00:00
HP ABANICO,ABANICO,Hidráulica,Pasada,Región del Bío-Bío,convencional,0.0,0.0,793.7969577328962,37.070588550887976,13,2024-12-04 12:00:00
HP CARENA,CARENA,Hidráulica,Pasada,Región Metropolitana,ernc,1.0,0.0,112.8632918002301,4.702637158342919,13,2024-12-04 12:00:00
PMGD PFV TAMBO REAL,TAMBO REAL,Solar,(en blanco),Región de Coquimbo,ernc,1.0,0.0,20.40588595410647,2.496071201762002,13,2024-12-04 12:00:00
HP COYA,COYA,Hidráulica,Pasada,Región de O'Higgins,ernc,1.0,0.0,0.0,0.0,13,2024-12-04 12:00:00
PMGD TER AGNI,Agni,Térmica,Diésel,Región Metropolitana,convencional,0.0,0.0,0.0,0.0,13,2024-12-04 12:00:00
PMGD HP RECA,RECA,Hidráulica,Pasada,Región de los Ríos,ernc,1.0,0.0,13.595313349682973,0.5718013846191894,13,2024-12-04 12:00:00
PMGD HP LOS COLONOS,Los Colonos,Hidráulica,Pasada,Región de los Lagos,ernc,1.0,0.0,0.0,0.0,13,2024-12-04 12:00:00
HP EL PASO,El Paso,Hidráulica,Pasada,Región de O'Higgins,convencional,0.0,0.0,997.8595825564668,36.1202556204637,13,2024-12-04 12:00:00
PMGD HP EL MIRADOR,PMGD HP El Mirador,Hidráulica,Pasada,Región del Bío-Bío,ernc,1.0,0.0,0.0,0.0,13,2024-12-04 12:00:00
PMGD PFV VALLE SOLAR OESTE II,VALLE SOLAR OESTE 2,Solar,(en blanco),Región de Atacama,ernc,1.0,0.0,84.94345278259044,9.00460529246216,13,2024-12-04 12:00:00
PMGD PFV SAN PEDRO,Solar San Pedro,Solar,(en blanco),Región Metropolitana,ernc,1.0,0.0,20.064899708662516,2.6079136451879545,13,2024-12-04 12:00:00
HP FLORIDA,Florida U-1,Hidráulica,Pasada,Región Metropolitana,ernc,1.0,0.0,0.0,0.0,13,2024-12-04 12:00:00
PMGD HP LOS BAJOS,LOS BAJOS,Hidráulica,Pasada,Región Metropolitana,ernc,1.0,0.0,126.40203314260064,5.2718805746973345,13,2024-12-04 12:00:00
PMGD PFV VALLE SOLAR ESTE II,VALLE SOLAR ESTE 2,Solar,(en blanco),Región de Atacama,ernc,1.0,0.0,99.84269595287512,9.00339367550813,13,2024-12-04 12:00:00
PMGD PFV TALCA,Talca,Solar,(en blanco),Región del Maule,ernc,1.0,0.0,60.89893433082398,5.517870450304758,13,2024-12-04 12:00:00
PMGD HP QUILLAILEO,Quillaileo,Hidráulica,Pasada,Región del Bío-Bío,ernc,1.0,0.0,8.686018767197487,0.42692644003256774,13,2024-12-04 12:00:00
HP CHACABUQUITO,CHACABUQUITO,Hidráulica,Pasada,Región de Valparaíso,ernc,0.65075,0.0,0.0,0.0,13,2024-12-04 12:00:00
HP LAJA I,LAJA I,Hidráulica,Pasada,Región del Bío-Bío,ernc,0.194,0.0,77.56349627973259,0.0,13,2024-12-04 12:00:00
PMGD PFV VITUCO 2B,Vituco 2B,Solar,(en blanco),Región de O'Higgins,ernc,1.0,0.0,26.013963076667416,2.6647831221162086,13,2024-12-04 12:00:00
PMGD PFV SANTA CECILIA,SANTA CECILIA (EX - AVENIR),Solar,(en blanco),Región de Atacama,ernc,1.0,0.0,6.665440612989404,0.8532355142569683,13,2024-12-04 12:00:00
PMGD HP LA ARENA,PMGD HP LA ARENA,Hidráulica,Pasada,Región de los Lagos,ernc,1.0,0.0,27.65001315331815,1.1768251350719028,13,2024-12-04 12:00:00
HP CHACAYES,CHACAYES,Hidráulica,Pasada,Región de O'Higgins,convencional,0.0,0.0,2684.605480755295,111.8627307027103,13,2024-12-04 12:00:00
PMGD HP MUNILQUE II,Munilque 2,Hidráulica,Pasada,Región del Bío-Bío,ernc,1.0,0.0,0.0,0.0,13,2024-12-04 12:00:00
HE CANUTILLAR,CANUTILLAR,Hidráulica,Embalse,Región de los Lagos,convencional,0.0,0.0,2541.4251877002166,90.0504987767793,13,2024-12-04 12:00:00
PMGD HP EL TORO Nº2,Minihidro El Toro,Hidráulica,Pasada,Región de Tarapacá,ernc,1.0,0.0,22.30602731662535,0.8839759583713177,13,2024-12-04 12:00:00
HP LA MINA,LA MINA,Hidráulica,Pasada,Región del Maule,convencional,0.0,0.0,516.4896385397053,15.408640901804459,13,2024-12-04 12:00:00
PMGD HP LOS PADRES,LOS PADRES,Hidráulica,Pasada,Región del Bío-Bío,ernc,1.0,0.0,5.396493416443857,0.22274706323649143,13,2024-12-04 12:00:00
PMGD PFV SANTA CLARA,Santa Clara,Solar,(en blanco),Región de Coquimbo,ernc,1.0,0.0,0.0,0.0,13,2024-12-04 12:00:00
HP LA HIGUERA,LA HIGUERA,Hidráulica,Pasada,Región de O'Higgins,convencional,0.0,0.0,3845.596544651385,159.26931550319702,13,2024-12-04 12:00:00
PMGD PFV SANTA ADRIANA,Solar Santa Adriana,Solar,(en blanco),Región Metropolitana,ernc,1.0,0.0,22.328806306992846,2.3638853798179413,13,2024-12-04 12:00:00
HP MAITENES,HP MAITENES,Hidráulica,Pasada,Región Metropolitana,ernc,0.3725,0.0,0.0,0.0,13,2024-12-04 12:00:00
PFV EL ROMERO,El Romero,Solar,(en blanco),Región de Atacama,ernc,1.0,0.0,427.9409819703032,15.633767148746408,13,2024-12-04 12:00:00
PMGD HP EL COLORADO,El Colorado,Hidráulica,Pasada,Región de los Lagos,ernc,1.0,0.0,12.930646411252376,0.5341414104509458,13,2024-12-04 12:00:00
PE SAN PEDRO,PE SAN PEDRO,Eólica,(en blanco),Región de los Lagos,ernc,1.0,0.0,142.04965901488177,10.595942022734365,13,2024-12-04 12:00:00
PE SAN PEDRO II,PE SAN PEDRO II,Eólica,(en blanco),Región de los Lagos,ernc,1.0,0.0,199.53189406739256,13.907799255524804,13,2024-12-04 12:00:00
PMGD PFV LAS LECHUZAS,Las Lechuzas,Solar,(en blanco),Región de Ñuble,ernc,1.0,0.0,31.45853657809913,2.8821861048839392,13,2024-12-04 12:00:00
PMGD PFV CHIMBARONGO,PMGD PFV CHIMBARONGO,Solar,(en blanco),Región de O'Higgins,ernc,1.0,0.0,18.393636675288995,2.110689223051516,13,2024-12-04 12:00:00
PFV PAMPA CAMARONES,PARQUE SOLAR PAMPA CAMARONES,Solar,(en blanco),Arica y Parinacota,ernc,1.0,0.0,46.5561078675949,4.912754988822071,13,2024-12-04 12:00:00
PMGD PFV LAS CODORNICES,Las Codornices,Solar,(en blanco),Región de Ñuble,ernc,1.0,0.0,33.377365777436694,2.939444105289502,13,2024-12-04 12:00:00
PE SARCO,Parque Eólico Sarco,Eólica,(en blanco),Región de Atacama,ernc,1.0,0.0,1608.4519923179064,4.242379053483825,13,2024-12-04 12:00:00
PMGD PFV LAGUNILLA,Solar Lagunilla,Solar,(en blanco),Región de Coquimbo,ernc,1.0,0.0,10.55853921518075,1.2343226496929338,13,2024-12-04 12:00:00
PMGD PFV CHUCHIÑI,Chuchiñi,Solar,(en blanco),Región de Coquimbo,ernc,1.0,0.0,19.448179226783232,2.419092303314717,13,2024-12-04 12:00:00
PFV PAMPA SOLAR NORTE,PFV Pampa Solar Norte,Solar,(en blanco),Región de Antofagasta,ernc,1.0,0.0,373.299339873651,35.52992457292704,13,2024-12-04 12:00:00
PMGD PFV LA MANGA,La Manga,Solar,(en blanco),Región Metropolitana,ernc,1.0,0.0,16.10522066750179,2.130613940191496,13,2024-12-04 12:00:00
PE SIERRA GORDA ESTE,PE Sierra Gorda Este,Eólica,(en blanco),Región de Antofagasta,ernc,1.0,0.0,645.6620762295075,5.373013093681165,13,2024-12-04 12:00:00
PFV LUZ DEL NORTE,Luz del Norte,Solar,(en blanco),Región de Atacama,ernc,1.0,0.0,609.2816747236889,56.23153368061108,13,2024-12-04 12:00:00
PE TALINAY ORIENTE,PE Talinay Oriente,Eólica,(en blanco),Región de Coquimbo,ernc,1.0,0.0,488.5939951408541,12.667103494600289,13,2024-12-04 12:00:00
PMGD PFV LA LIGUA,La Ligua,Solar,(en blanco),Región de Valparaíso,ernc,1.0,0.0,17.40322852666901,2.4972975975037204,13,2024-12-04 12:00:00
PMGD PFV CORDILLERILLA SOLAR,Solar Cordillerilla,Solar,(en blanco),Región del Maule,ernc,1.0,0.0,10.540678987671182,0.963635773130535,13,2024-12-04 12:00:00
PFV LOS LOROS,Parque Solar Los Loros,Solar,(en blanco),Región de Atacama,ernc,1.0,0.0,227.10735791503737,24.273612225829623,13,2024-12-04 12:00:00
PMGD PFV CRUCERO,Crucero,Solar,(en blanco),Región de O'Higgins,ernc,1.0,0.0,20.758701031456674,2.564837731153432,13,2024-12-04 12:00:00
PMGD PFV LA LAJUELA,La Lajuela,Solar,(en blanco),Región de O'Higgins,ernc,1.0,0.0,51.43599059861803,4.901095496278427,13,2024-12-04 12:00:00
PE TALINAY PONIENTE,PE Talinay Poniente,Eólica,(en blanco),Región de Coquimbo,ernc,1.0,0.0,450.53265099120205,5.843276809515457,13,2024-12-04 12:00:00
PMGD PFV CITRINO,Citrino,Solar,(en blanco),Región Metropolitana,ernc,1.0,0.0,8.34985952525439,0.9659689754504187,13,2024-12-04 12:00:00
PMGD PFV LAS PALOMAS,Las Palomas,Solar,(en blanco),Región de Ñuble,ernc,1.0,0.0,30.798529252499566,2.7785822902398456,13,2024-12-04 12:00:00
PMGD PFV CHALINGA SOLAR,Chalinga,Solar,(en blanco),Región de Coquimbo,ernc,1.0,0.0,28.21559444231429,2.703557612686154,13,2024-12-04 12:00:00
PE SAN JUAN,Parque Eólico San Juan,Eólica,(en blanco),Región de Atacama,ernc,1.0,0.0,1829.4259107051478,71.74023069216751,13,2024-12-04 12:00:00
PMGD PFV LOS GORRIONES,PFV LOS GORRIONES,Solar,(en blanco),Región del Maule,ernc,1.0,0.0,31.793617043983087,2.852121515577386,13,2024-12-04 12:00:00
PMGD PFV LOMAS COLORADAS,LOMAS COLORADAS,Solar,(en blanco),Región de Coquimbo,ernc,1.0,0.0,7.5974867041675616,0.9186280200537771,13,2024-12-04 12:00:00
PFV PUERTO SECO SOLAR,PFV PUERTO SECO SOLAR,Solar,(en blanco),Región de Antofagasta,ernc,1.0,0.0,101.31681673485191,8.985038655727536,13,2024-12-04 12:00:00
PE MONTE REDONDO,MONTE REDONDO,Eólica,(en blanco),Región de Coquimbo,ernc,1.0,0.0,230.60932175635662,10.385824192255214,13,2024-12-04 12:00:00
PMGD PFV LO SIERRA,Lo Sierra,Solar,(en blanco),Región Metropolitana,ernc,1.0,0.0,14.226926850912333,2.5812743777432114,13,2024-12-04 12:00:00
PMGD PFV CALAMA SOLAR,Solar Calama 1,Solar,(en blanco),Región de Antofagasta,ernc,1.0,0.0,100.80687262963514,9.003690961320922,13,2024-12-04 12:00:00
PE PUNTA COLORADA,PE PUNTA COLORADA,Eólica,(en blanco),Región de Coquimbo,ernc,1.0,0.0,0.0,0.0,13,2024-12-04 12:00:00
PFV POZO ALMONTE SOLAR III,PFV POZO ALMONTE SOLAR III,Solar,(en blanco),Región de Tarapacá,ernc,1.0,0.0,53.44997382950612,5.5230972583091305,13,2024-12-04 12:00:00
PMGD PFV LIPANGUE,PMGD PFV LIPANGUE,Solar,(en blanco),Región Metropolitana,ernc,1.0,0.0,18.90397832414143,2.801000379620256,13,2024-12-04 12:00:00
PE PUNTA PALMERAS,PUNTA PALMERAS,Eólica,(en blanco),Región de Coquimbo,ernc,1.0,0.0,228.0408814190234,4.954778554917901,13,2024-12-04 12:00:00
PMGD PFV CALLE LARGA,CALLE LARGA,Solar,(en blanco),Región de Valparaíso,ernc,1.0,0.0,30.541542450704355,2.973622451620509,13,2024-12-04 12:00:00
PFV POZO ALMONTE SOLAR II,PFV POZO ALMONTE SOLAR II,Solar,(en blanco),Región de Tarapacá,ernc,1.0,0.0,70.5595685970942,6.783804241184042,13,2024-12-04 12:00:00
PE PUNTA SIERRA,PARQUE EÓLICO PUNTA SIERRA,Eólica,(en blanco),Región de Coquimbo,ernc,1.0,0.0,594.7335163657513,18.11015586510784,13,2024-12-04 12:00:00
PMGD PFV LAS TURCAS,PMGD LAS TURCAS,Solar,(en blanco),Región Metropolitana,ernc,1.0,0.0,6.331283623174997,0.6404322788487444,13,2024-12-04 12:00:00
PFV PILOTO SOLAR CARDONES,PFV Piloto Solar Cardones,Solar,(en blanco),Región de Atacama,ernc,1.0,0.0,0.9905554865445723,0.1300729426775701,13,2024-12-04 12:00:00
PMGD PFV CANESA SOLAR,Canesa Solar I,Solar,(en blanco),Región de Coquimbo,ernc,1.0,0.0,20.11929922377851,1.9212475382005656,13,2024-12-04 12:00:00
PMGD PFV LAS TERRAZAS,SOLAR_LAS_TERRAZAS,Solar,(en blanco),Región de Atacama,ernc,1.0,0.0,8.152494659619412,1.5419953093487733,13,2024-12-04 12:00:00
PE SAN GABRIEL,San Gabriel,Eólica,(en blanco),Región de la Araucanía,ernc,1.0,0.0,913.4592522973816,0.0,13,2024-12-04 12:00:00
PMGD PFV CASUTO,Casuto,Solar,(en blanco),Región de Valparaíso,ernc,1.0,0.0,25.872983261602695,2.3934676429442368,13,2024-12-04 12:00:00
PMGD PFV LAS PERDICES,Las Perdices,Solar,(en blanco),Región del Maule,ernc,1.0,0.0,25.25784051118818,2.2631523156415225,13,2024-12-04 12:00:00
PFV PILAR LOS AMARILLOS,PMG PFV Pilar Los Amarillos,Solar,(en blanco),Región de Atacama,ernc,1.0,0.0,16.0733800987564,0.984285506247052,13,2024-12-04 12:00:00
PE TALTAL,PE Taltal,Eólica,(en blanco),Región de Antofagasta,ernc,1.0,0.0,219.75323384826712,4.362446385186198,13,2024-12-04 12:00:00
PMGD PFV CRUZ SOLAR,Cruz Solar,Solar,(en blanco),Región de Valparaíso,ernc,1.0,0.0,27.834988468705635,2.982455041385511,13,2024-12-04 12:00:00
PMGD PFV LA FRONTERA,La Frontera,Solar,(en blanco),Región de O'Higgins,ernc,1.0,0.0,35.36047337119649,4.503575698887197,13,2024-12-04 12:00:00
PMGD PFV LA ESPERANZA II,LA ESPERANZA II,Solar,(en blanco),Región de O'Higgins,ernc,1.0,0.0,79.90264569934784,8.75754071748174,13,2024-12-04 12:00:00
