plant_name,plant_key,generation_type,generation_subtype,region,energy_type,renewable_factor,25,total,mwh,hour,timestamp
PMGD PFV PICA,PMGD PFV PICA,Solar,(en blanco),Región de Tarapacá,ernc,1.0,0.0,2.1754590753749254,0.20572396707584006,11,2024-12-13 10:00:00
PMGD TER TAMM,Tamm,Térmica,Biomasa,Región de O'Higgins,ernc,1.0,0.0,0.0,0.0,11,2024-12-13 10:00:00
PMGD PFV PARQUE SOLAR EL PALQUI,PMGD PFV El Palqui,Solar,(en blanco),Región de Coquimbo,ernc,1.0,0.0,28.184226680610987,2.6002410685384327,11,2024-12-13 10:00:00
PMGD TER TAPIHUE,Tapihue,Térmica,Gas Natural,Región de Valparaíso,convencional,0.0,0.0,0.0,0.0,11,2024-12-13 10:00:00
PMGD PFV PERALILLO,PERALILLO,Solar,(en blanco),Región del Maule,ernc,1.0,0.0,28.198587087681215,2.501650868843699,11,2024-12-13 10:00:00
PMGD PFV LIMA,PMGD PFV Lima,Solar,(en blanco),Región Metropolitana,ernc,1.0,0.0,33.725941878341544,2.8666600641463185,11,2024-12-13 10:00:00
PMGD TER TOMAVAL,PMGD TER TOMAVAL,Térmica,Gas Natural,Región de Valparaíso,convencional,0.0,0.0,0.17565523724735302,0.0,11,2024-12-13 10:00:00
PMGD TER TREBAL MAPOCHO,Trebal Mapocho,Térmica,BioGas,Región Metropolitana,ernc,1.0,0.0,0.0,0.0,11,2024-12-13 10:00:00
PMGD PFV TIERRA,PMGD PFV Tierra,Solar,(en blanco),Región de Atacama,ernc,1.0,0.0,38.57135099875452,3.8243079975989582,11,2024-12-13 10:00:00
PMGD TER TRONGOL-CURANILAHUE,Trongol-Curanilahue,Térmica,Diésel,Región del Bío-Bío,convencional,0.0,0.0,0.0,0.0,11,2024-12-13 10:00:00
PMGD PFV PEDREROS SOLAR,Pedreros Solar,Solar,(en blanco),Región de Valparaíso,ernc,1.0,0.0,31.019294650752283,2.7701665600425467,11,2024-12-13 10:00:00
PMGD PFV PAMA,PAMA,Solar,(en blanco),Región de Coquimbo,ernc,1.0,0.0,10.588850483720794,1.3613500611887996,11,2024-12-13 10:00:00
BESS Tamaya,BESS Tamaya (inyección),Bess,Inyección,Región de Antofagasta,ernc,1.0,0.0,244.19694146067508,0.0,11,2024-12-13 10:00:00
PMGD PFV OLIVILLO,Olivillo,Solar,(en blanco),Región de Valparaíso,ernc,1.0,0.0,82.13714423514058,7.20900740943532,11,2024-12-13 10:00:00
TER ANTILHUE,Antilhue TG2,Térmica,Diésel,Región de los Ríos,convencional,0.0,0.0,0.0,0.0,11,2024-12-13 10:00:00
PFV ANDES SOLAR IV,PFV ANDES SOLAR IV,Solar,(en blanco),Región de Antofagasta,ernc,1.0,0.0,224.53278206601436,0.1809805647997997,11,2024-12-13 10:00:00
PMGD PFV MARCHIGUE II,PFV MARCHIGUE II,Solar,(en blanco),Región de O'Higgins,ernc,1.0,0.0,100.10630468053289,8.662621521623059,11,2024-12-13 10:00:00
PFV ESPIGA DE ORO [EN_REVISION],PFV Espiga de Oro,Solar,(en blanco),Región del Bío-Bío,ernc,1.0,0.0,29.34645699025485,2.711520574278577,11,2024-12-13 10:00:00
TER ATACAMA,Atacama TG1A Diésel,Térmica,Gas Natural,Región de Antofagasta,convencional,0.0,0.0,0.0,0.0,11,2024-12-13 10:00:00
TER ATACAMA,Atacama TG1A + TG1B + TV1C GNL,Térmica,Gas Natural,Región de Antofagasta,convencional,0.0,0.0,0.0,0.0,11,2024-12-13 10:00:00
PMGD PFV MALAQUITA SOLAR II,MALAQUITA SOLAR 2,Solar,(en blanco),Región de Atacama,ernc,1.0,0.0,102.30084979893373,9.00945762286591,11,2024-12-13 10:00:00
PMGD PFV PIDUCO,PMGD PFV Piduco,Solar,(en blanco),Región del Maule,ernc,1.0,0.0,32.26572628925867,2.834500672210343,11,2024-12-13 10:00:00
TER ATACAMA,Atacama TG2B + 0.5TV2C Diésel,Térmica,Gas Natural,Región de Antofagasta,convencional,0.0,0.0,0.0,0.0,11,2024-12-13 10:00:00
TER ATACAMA,Atacama TG1A + 0.5TV1C Diésel,Térmica,Gas Natural,Región de Antofagasta,convencional,0.0,0.0,0.0,0.0,11,2024-12-13 10:00:00
PFV TAMANGO,PFV TAMANGO,Solar,(en blanco),Región del Maule,ernc,1.0,0.0,251.66112724817256,21.992332923484547,11,2024-12-13 10:00:00
PFV ANDES SOLAR II-B,PFV ANDES SOLAR IIB,Solar,(en blanco),Región de Antofagasta,ernc,1.0,0.0,472.76081084638923,49.33744493376589,11,2024-12-13 10:00:00
PMGD PFV LA COLONIA,PMGD PFV Parque La Colonia,Solar,(en blanco),Región Metropolitana,ernc,1.0,0.0,99.76568743962038,8.97097534936629,11,2024-12-13 10:00:00
PMGD PFV LUNA DEL NORTE,Luna del Norte,Solar,(en blanco),Región de Coquimbo,ernc,1.0,0.0,21.472971953551394,1.9269327942947716,11,2024-12-13 10:00:00
PMGD PFV LAS ARBOLEDAS,PMGD PFV Las Arboledas,Solar,(en blanco),Región Metropolitana,ernc,1.0,0.0,19.01178801026618,1.7813208030850323,11,2024-12-13 10:00:00
TER ATACAMA,Atacama TG2A + TG2B + TV2C Diésel,Térmica,Gas Natural,Región de Antofagasta,convencional,0.0,0.0,0.0,0.0,11,2024-12-13 10:00:00
PFV GUANCHOI,PFV GUANCHOI,Solar,(en blanco),Región de Atacama,ernc,1.0,0.0,1307.3831580742076,115.94501998059096,11,2024-12-13 10:00:00
PMGD PFV PVP LA ROSA,PMGD PFV PVP LA ROSA [EN_REVISION],Solar,(en blanco),Región de O'Higgins,ernc,1.0,0.0,15.338599507190457,1.0455323463255581,11,2024-12-13 10:00:00
TER ATACAMA,Atacama TG1A GNL,Térmica,Gas Natural,Región de Antofagasta,convencional,0.0,0.0,0.0,0.0,11,2024-12-13 10:00:00
PMGD PFV LUNA,Luna,Solar,(en blanco),Región de O'Higgins,ernc,1.0,0.0,0.0,0.0,11,2024-12-13 10:00:00
PMGD PFV JARDIN SOLAR PETORCA,PMGD PFV Jardin Solar Petorca,Solar,(en blanco),Región Metropolitana,ernc,1.0,0.0,66.13755463613211,5.805140555257499,11,2024-12-13 10:00:00
TER ATACAMA,Atacama TG2A GNL,Térmica,Gas Natural,Región de Antofagasta,convencional,0.0,0.0,0.0,0.0,11,2024-12-13 10:00:00
PMGD PFV CARACOLES,PMGD PFV CARACOLES,Solar,(en blanco),Región del Maule,ernc,1.0,0.0,31.52267722667586,2.6924390119653774,11,2024-12-13 10:00:00
PMGD PFV LUDERS,Luders,Solar,(en blanco),Región de O'Higgins,ernc,1.0,0.0,32.22704461663944,2.899619831619181,11,2024-12-13 10:00:00
TER ATACAMA,Atacama TG2A + TG2B + TV2C GNL,Térmica,Gas Natural,Región de Antofagasta,convencional,0.0,0.0,0.0,0.0,11,2024-12-13 10:00:00
TER ANTILHUE,Antilhue TG1,Térmica,Diésel,Región de los Ríos,convencional,0.0,0.0,0.0,0.0,11,2024-12-13 10:00:00
TER ATACAMA,Atacama TG2B Diésel,Térmica,Gas Natural,Región de Antofagasta,convencional,0.0,0.0,0.0,0.0,11,2024-12-13 10:00:00
PMGD PFV MARCHIHUE VII,PFV MARCHIHUE VII,Solar,(en blanco),Región de O'Higgins,ernc,1.0,0.0,24.63649459204293,2.158931517003376,11,2024-12-13 10:00:00
PMGD PFV OCOA,Ocoa,Solar,(en blanco),Región de Valparaíso,ernc,1.0,0.0,33.08634058479511,2.8567934470164875,11,2024-12-13 10:00:00
PMGD PFV TALLADO,PMGD PFV Tallado,Solar,(en blanco),Región de Antofagasta,ernc,1.0,0.0,89.63710406500809,8.690041683480008,11,2024-12-13 10:00:00
TER ARAUCO,TER ARAUCO,Térmica,Biomasa,Región del Bío-Bío,ernc,0.625,0.0,36.86067083262833,1.941088529188354,11,2024-12-13 10:00:00
PMGD PFV CONDOR PETORCA,PMGD PFV Condor Petorca,Solar,(en blanco),Región de Valparaíso,ernc,1.0,0.0,30.727369054379725,2.8021571561206975,11,2024-12-13 10:00:00
PMGD PFV ÑILHUE,Ñilhue,Solar,(en blanco),Región de Valparaíso,ernc,1.0,0.0,6.531343913658047,0.5937731327991025,11,2024-12-13 10:00:00
PMGD PFV PLAZA SUNLIGHT,PMGD PFV Plaza Sunlight,Solar,(en blanco),Región Metropolitana,ernc,1.0,0.0,62.778922164489195,5.61710077957319,11,2024-12-13 10:00:00
PMGD PFV PARQUE SOLAR EL RECONQUISTADOR,PMGD PFV El Reconquistador,Solar,(en blanco),Región de Ñuble,ernc,1.0,0.0,28.974907917501017,2.466901401437778,11,2024-12-13 10:00:00
TER ARICA,TER ARICA M2AR,Térmica,Diésel,Arica y Parinacota,convencional,0.0,0.0,0.0,0.0,11,2024-12-13 10:00:00
TER ARICA,TER ARICA M1AR,Térmica,Diésel,Arica y Parinacota,convencional,0.0,0.0,0.0,0.0,11,2024-12-13 10:00:00
PMGD PFV NORTE CHICO,Norte Chico I,Solar,(en blanco),Región de Coquimbo,ernc,1.0,0.0,0.0,0.0,11,2024-12-13 10:00:00
PMGD PFV SOY SOLAR,PMGD PFV Soy Solar,Solar,(en blanco),Región de Coquimbo,ernc,1.0,0.0,0.0,0.0,11,2024-12-13 10:00:00
PMGD PFV SAGRADA FAMILIA LA FORTUNA 15,PMGD PFV SAGRADA FAMILIA LA FORTUNA 15 [EN_REVISION],Solar,(en blanco),Región del Maule,ernc,1.0,0.0,30.173953888536992,2.7398181202575085,11,2024-12-13 10:00:00
TER ARICA,TER ARICA GMAR,Térmica,Diésel,Arica y Parinacota,convencional,0.0,0.0,0.0,0.0,11,2024-12-13 10:00:00
PMGD PFV MARAÑON,PMGD PFV Marañon,Solar,(en blanco),Región de Atacama,ernc,1.0,0.0,91.00946088960121,8.88696608020757,11,2024-12-13 10:00:00
TER ATACAMA,Atacama TG1B + 0.5TV1C Diésel,Térmica,Gas Natural,Región de Antofagasta,convencional,0.0,0.0,0.0,0.0,11,2024-12-13 10:00:00
TER ATACAMA,Atacama TG2A + 0.5TV2C GNL,Térmica,Gas Natural,Región de Antofagasta,convencional,0.0,0.0,0.0,0.0,11,2024-12-13 10:00:00
PMGD PFV MOSTAZAL,Mostazal,Solar,(en blanco),Región de O'Higgins,ernc,1.0,0.0,94.02677950428127,8.335763909074354,11,2024-12-13 10:00:00
PMGD PFV MONTT SOLAR,Montt Solar,Solar,(en blanco),Región de Valparaíso,ernc,1.0,0.0,22.24339063254614,1.9653600442381232,11,2024-12-13 10:00:00
TER ATACAMA,Atacama TG2B + 0.5TV2C GNL,Térmica,Gas Natural,Región de Antofagasta,convencional,0.0,0.0,0.0,0.0,11,2024-12-13 10:00:00
TER ATACAMA,Atacama TG2B GNL,Térmica,Gas Natural,Región de Antofagasta,convencional,0.0,0.0,0.0,0.0,11,2024-12-13 10:00:00
PMGD PFV HUAQUELON,PMGD PFV Huaquelon,Solar,(en blanco),Región de Coquimbo,ernc,1.0,0.0,76.49184321275443,6.003384539387066,11,2024-12-13 10:00:00
TER ATACAMA,Atacama TG1B Diésel,Térmica,Gas Natural,Región de Antofagasta,convencional,0.0,0.0,0.0,0.0,11,2024-12-13 10:00:00
PMGD PFV AÑUÑUCA DEL VERANO SOLAR,PMGD PFV Añuñuca del Verano,Solar,(en blanco),Región de Valparaíso,ernc,1.0,0.0,21.303785246544965,2.1428348132477124,11,2024-12-13 10:00:00
BESS Tamaya,BESS Tamaya (retiro),Bess,(en blanco),Región de Antofagasta,ernc,1.0,0.0,407.3484340222488,60.85412595115242,11,2024-12-13 10:00:00
PMGD TER PUNITAQUI,Punitaqui,Térmica,Diésel,Región de Coquimbo,convencional,0.0,0.0,0.0,0.0,11,2024-12-13 10:00:00
PMGD PFV INDEPENDENCIA,PMGD PFV Independencia,Solar,(en blanco),Región Metropolitana,ernc,1.0,0.0,23.786461219792333,2.332071823920891,11,2024-12-13 10:00:00
PMGD PFV PARQUE LA TRAVESIA,PMGD PFV Parque La Travesía,Solar,(en blanco),Región de Atacama,ernc,1.0,0.0,87.78800155960576,9.176716946428725,11,2024-12-13 10:00:00
PMGD PFV SAN PEDRO,Solar San Pedro,Solar,(en blanco),Región Metropolitana,ernc,1.0,0.0,19.74994444984985,1.806834775183426,11,2024-12-13 10:00:00
BESS Salvador,BESS Salvador (retiro),Bess,(en blanco),Región de Atacama,ernc,1.0,0.0,282.51282509811057,36.43625411600565,11,2024-12-13 10:00:00
PMGD TER AGNI,Agni,Térmica,Diésel,Región Metropolitana,convencional,0.0,0.0,0.0,0.0,11,2024-12-13 10:00:00
PMGD PFV SOLAR DEL BUENO,PMGD PFV Solar Del Bueno,Solar,(en blanco),Región de los Ríos,ernc,1.0,0.0,24.736793916985818,1.8467167289997846,11,2024-12-13 10:00:00
PMGD TER ALMENDRADO,Almendrado,Térmica,Diésel,Región de los Lagos,convencional,0.0,0.0,0.0,0.0,11,2024-12-13 10:00:00
PMGD TER BIO CRUZ,PMGD TER BIO CRUZ,Térmica,Gas Natural,Región de Valparaíso,convencional,0.0,0.0,0.0,0.0,11,2024-12-13 10:00:00
BESS Salvador,BESS Salvador (inyección),Bess,Inyección,Región de Atacama,ernc,1.0,0.0,312.54517989410266,0.0,11,2024-12-13 10:00:00
PMGD PFV SIETE COLORES,PMGD PFV Siete Colores,Solar,(en blanco),Región de Coquimbo,ernc,1.0,0.0,58.570132466840604,5.569201970441732,11,2024-12-13 10:00:00
PMGD TER CALFUCO,Calfuco,Térmica,Diésel,Región de los Lagos,convencional,0.0,0.0,0.0,0.0,11,2024-12-13 10:00:00
PMGD TER CAÑETE,PMGD TER Cañete,Térmica,Diésel,Región del Bío-Bío,convencional,0.0,0.0,0.0,0.0,11,2024-12-13 10:00:00
PMGD PFV SAN ISIDRO,Solar San Isidro,Solar,(en blanco),Región de O'Higgins,ernc,1.0,0.0,26.33613012792972,2.24452944565512,11,2024-12-13 10:00:00
PMGD TER CASABLANCA,Casablanca 1,Térmica,Diésel,Región de Valparaíso,convencional,0.0,0.0,0.0,0.0,11,2024-12-13 10:00:00
PMGD PFV DOÑA IGNA,PMGD PFV Doña Igna,Solar,(en blanco),Región Metropolitana,ernc,1.0,0.0,25.66008261106573,2.247201598452624,11,2024-12-13 10:00:00
PMGD TER CASABLANCA II,Casablanca 2,Térmica,Diésel,Región de Valparaíso,convencional,0.0,0.0,0.0,0.0,11,2024-12-13 10:00:00
PMGD PFV COINCO,PMGD PFV Coinco,Solar,(en blanco),Región de O'Higgins,ernc,1.0,0.0,27.42300994310736,2.5822034875720847,11,2024-12-13 10:00:00
PMGD PFV SAN FRANCISCO,PMGD PFV SAN FRANCISCO,Solar,(en blanco),Región Metropolitana,ernc,1.0,0.0,30.263427308898088,2.7429476218283684,11,2024-12-13 10:00:00
PMGD TER CHILE,CHILE_GENERACION,Térmica,Diésel,Región del Maule,convencional,0.0,0.0,0.0,0.0,11,2024-12-13 10:00:00
PMGD PFV PSF EL PERAL,PMGD PFV PSF El Peral,Solar,(en blanco),Región Metropolitana,ernc,1.0,0.0,97.55510658735474,8.888341607479695,11,2024-12-13 10:00:00
PMGD PFV SANTA LUCIA,PMGD PFV Santa Lucía,Solar,(en blanco),Región de Coquimbo,ernc,1.0,0.0,65.04424805783584,6.856972103467544,11,2024-12-13 10:00:00
PMGD TER CHORRILLOS,Chorrillos,Térmica,Diésel,Región Metropolitana,convencional,0.0,0.0,0.0,0.0,11,2024-12-13 10:00:00
PMGD PFV VITUCO 2B,Vituco 2B,Solar,(en blanco),Región de O'Higgins,ernc,1.0,0.0,29.940168972861976,2.6350891630527453,11,2024-12-13 10:00:00
PMGD PFV PARQUE PVP ITIHUE,PMGD PFV Parque PVP Itihue,Solar,(en blanco),Región de Ñuble,ernc,1.0,0.0,96.32915335628837,8.56883381968678,11,2024-12-13 10:00:00
PMGD PFV VILLA SECA,PMGD PFV VILLA SECA,Solar,(en blanco),Región del Maule,ernc,1.0,0.0,28.154595476939672,2.624561958276681,11,2024-12-13 10:00:00
PMGD PFV VILLA PRAT,Villa Prat,Solar,(en blanco),Región del Maule,ernc,1.0,0.0,27.88332515659199,2.57983552145726,11,2024-12-13 10:00:00
PFV DOÑA ANTONIA,PFV Doña Antonia,Solar,(en blanco),Región de Coquimbo,ernc,1.0,0.0,80.20497757718478,2.6014588535514025,11,2024-12-13 10:00:00
PMGD PFV SANTA LAURA,Santa Laura,Solar,(en blanco),Región de Valparaíso,ernc,1.0,0.0,15.928323692709299,1.8400119190572497,11,2024-12-13 10:00:00
PMGD PFV YAHUTELA,PMGD PFV Yahutela,Solar,(en blanco),Región de Valparaíso,ernc,1.0,0.0,56.13641909207953,5.378844977401632,11,2024-12-13 10:00:00
PMGD PFV SANTUARIO SOLAR,Santuario Solar,Solar,(en blanco),Región de Valparaíso,ernc,1.0,0.0,28.95954467986058,2.706530837619753,11,2024-12-13 10:00:00
PMGD PFV SOL DEL NORTE,Sol del Norte,Solar,(en blanco),Región de Coquimbo,ernc,1.0,0.0,16.91060208580168,1.4443006006300352,11,2024-12-13 10:00:00
PMGD PFV PARQUE SOLAR CANTILLANA,PMGD PFV CANTILLANA,Solar,(en blanco),Región Metropolitana,ernc,1.0,0.0,0.0,0.0,11,2024-12-13 10:00:00
PMGD PFV TALCA,Talca,Solar,(en blanco),Región del Maule,ernc,1.0,0.0,60.98219350594281,5.541997749981018,11,2024-12-13 10:00:00
PMGD PFV TAMBO REAL,TAMBO REAL,Solar,(en blanco),Región de Coquimbo,ernc,1.0,0.0,20.17113326402015,1.8016800290901387,11,2024-12-13 10:00:00
PMGD PFV TABOLANGO,PMGD PFV Tabolango,Solar,(en blanco),Región de Valparaíso,ernc,1.0,0.0,101.63399596863165,8.988000521791275,11,2024-12-13 10:00:00
PMGD PFV TECHOS DE ALTAMIRA,Solar Techos de Altamira,Solar,(en blanco),Región Metropolitana,ernc,1.0,0.0,0.0,0.0,11,2024-12-13 10:00:00
PMGD TER CIRUELILLO,Ciruelillo,Térmica,Diésel,Región de los Lagos,convencional,0.0,0.0,0.0,0.0,11,2024-12-13 10:00:00
PMGD PFV SANTA CLARA,Santa Clara,Solar,(en blanco),Región de Coquimbo,ernc,1.0,0.0,0.0,0.0,11,2024-12-13 10:00:00
PMGD PFV TILTIL,Til Til Solar,Solar,(en blanco),Región Metropolitana,ernc,1.0,0.0,13.088112346350742,1.6107762816395335,11,2024-12-13 10:00:00
PMGD PFV GUARANA,PMGD PFV GUARANA,Solar,(en blanco),Región de O'Higgins,ernc,1.0,0.0,14.25670331664412,1.1041710801227493,11,2024-12-13 10:00:00
PMGD PFV TRICAHUE II,Solar Tricahue 2,Solar,(en blanco),Región de O'Higgins,ernc,1.0,0.0,69.25829137772578,7.072869908657479,11,2024-12-13 10:00:00
PFV CARACAS II,PFV CARACAS II,Solar,(en blanco),Región de Coquimbo,ernc,1.0,0.0,96.06854187453474,8.977532004726275,11,2024-12-13 10:00:00
PMGD PFV VALLE DE LA LUNA II,Valle de la Luna II SpA,Solar,(en blanco),Región Metropolitana,ernc,1.0,0.0,13.969856221808204,1.2576464287686073,11,2024-12-13 10:00:00
PMGD PFV VALLE SOLAR ESTE II,VALLE SOLAR ESTE 2,Solar,(en blanco),Región de Atacama,ernc,1.0,0.0,79.90885241196597,5.029038643603256,11,2024-12-13 10:00:00
PMGD PFV MARIA DOLORES,PMGD PFV MARIA DOLORES,Solar,(en blanco),Región del Bío-Bío,ernc,1.0,0.0,89.87051726973398,8.417627932215865,11,2024-12-13 10:00:00
PMGD PFV VALLE SOLAR OESTE II,VALLE SOLAR OESTE 2,Solar,(en blanco),Región de Atacama,ernc,1.0,0.0,79.78233233877673,5.275223269423263,11,2024-12-13 10:00:00
PMGD PFV PARQUE EL INGENIO,PMGD PFV El Ingenio,Solar,(en blanco),Región de Valparaíso,ernc,1.0,0.0,0.0,0.0,11,2024-12-13 10:00:00
PMGD PFV SANTA ADRIANA,Solar Santa Adriana,Solar,(en blanco),Región Metropolitana,ernc,1.0,0.0,22.042895914443523,1.8745058111409083,11,2024-12-13 10:00:00
PMGD PFV SANTA CECILIA,SANTA CECILIA (EX - AVENIR),Solar,(en blanco),Región de Atacama,ernc,1.0,0.0,5.619098554190965,0.6211342405395153,11,2024-12-13 10:00:00
PMGD TER COELEMU,Energía León (Coelemu),Térmica,Biomasa,Región de Ñuble,ernc,1.0,0.0,50.610440397610375,1.8361331571140111,11,2024-12-13 10:00:00
PMGD PFV RODEO,Rodeo,Solar,(en blanco),Región de Valparaíso,ernc,1.0,0.0,0.0,0.0,11,2024-12-13 10:00:00
PMGD PFV RENGO SOLAR,PMGD PFV Rengo,Solar,(en blanco),Región de O'Higgins,ernc,1.0,0.0,78.06061951242371,6.999262224529422,11,2024-12-13 10:00:00
PMGD TER LEPANTO,PMGD Lepanto,Térmica,BioGas,Región Metropolitana,ernc,1.0,0.0,0.0,0.0,11,2024-12-13 10:00:00
PMGD PFV OLIVIER,PMGD PFV Olivier,Solar,(en blanco),Región de Coquimbo,ernc,1.0,0.0,24.72858695506219,2.3167744881370895,11,2024-12-13 10:00:00
PMGD TER LONQUIMAY,Lonquimay,Térmica,Diésel,Región de la Araucanía,convencional,0.0,0.0,0.0,0.0,11,2024-12-13 10:00:00
PMGD PFV QUINTA SOLAR,La Quinta Solar SpA,Solar,(en blanco),Región Metropolitana,ernc,1.0,0.0,0.0012918683576399565,5.5638701230330616e-05,11,2024-12-13 10:00:00
PMGD TER LOS SAUCES,Los Sauces,Térmica,Diésel,Región de la Araucanía,convencional,0.0,0.0,0.0,0.0,11,2024-12-13 10:00:00
PMGD PFV RIMINI,PMGD PFV Rimini,Solar,(en blanco),Región de Valparaíso,ernc,1.0,0.0,80.11666308683176,8.580516152138653,11,2024-12-13 10:00:00
PMGD TER LOUSIANA PACIFIC,Louisiana Pacific,Térmica,Diésel,Región de los Ríos,convencional,0.0,0.0,0.0,0.0,11,2024-12-13 10:00:00
BESS Punta Sierra,BESS Punta Sierra (Retiro),Bess,(en blanco),Región de Coquimbo,ernc,1.0,0.0,5.3930243156315605,0.0,11,2024-12-13 10:00:00
PMGD TER LOUSIANA PACIFIC II,Louisiana Pacific II,Térmica,Diésel,Región de la Araucanía,convencional,0.0,0.0,0.0,0.0,11,2024-12-13 10:00:00
PE RENAICO II,PE Renaico II,Eólica,(en blanco),Región de la Araucanía,ernc,1.0,0.0,2288.013078531384,83.9370704709335,11,2024-12-13 10:00:00
PMGD TER LEBU,PMGD TER Lebu,Térmica,Diésel,Región del Bío-Bío,convencional,0.0,0.0,0.0,0.0,11,2024-12-13 10:00:00
PMGD PFV PUNTA BAJA SOLAR,Punta Baja Solar,Solar,(en blanco),Región de Coquimbo,ernc,1.0,0.0,17.514680614890455,1.7554102768058484,11,2024-12-13 10:00:00
