plant_name,plant_key,generation_type,generation_subtype,region,energy_type,renewable_factor,25,total,mwh,hour,timestamp
TER ANDES GENERACION,Andes Generación Unidad 3 FO6,Térmica,Diésel,Región de Atacama,convencional,0.0,0.0,0.0,0.0,12,2024-11-09 11:00:00
PFV ANTAY,PMG Antay,Solar,(en blanco),Región de Atacama,ernc,1.0,0.0,56.491679565966216,3.8721714474015103,12,2024-11-09 11:00:00
TER CMPC CORDILLERA,CMPC Cordillera GNL,Térmica,Gas Natural,Región Metropolitana,convencional,0.0,0.0,0.0,0.0,12,2024-11-09 11:00:00
PMGD HP SANTA ROSA,Minihidro Santa Rosa,Hidráulica,Pasada,Región de Tarapacá,ernc,1.0,0.0,11.684801721496793,0.49466204920160073,12,2024-11-09 11:00:00
PFV COYA,PFV COYA,Solar,(en blanco),Región de Antofagasta,ernc,1.0,0.0,795.4160556952918,70.09931049223509,12,2024-11-09 11:00:00
PMGD PFV PARQUE SOLAR EL PALQUI,PMGD PFV El Palqui,Solar,(en blanco),Región de Coquimbo,ernc,1.0,0.0,24.056661873389228,2.7664220285734578,12,2024-11-09 11:00:00
PMGD PFV MARCHIHUE VII,PFV MARCHIHUE VII,Solar,(en blanco),Región de O'Higgins,ernc,1.0,0.0,23.90355269488531,2.371125218795592,12,2024-11-09 11:00:00
PMGD PE UCUQUER,UCUQUER,Eólica,(en blanco),Región de O'Higgins,ernc,1.0,0.0,18.894751433059003,0.04096485598934267,12,2024-11-09 11:00:00
PMGD TER AGNI,Agni,Térmica,Diésel,Región Metropolitana,convencional,0.0,0.0,0.0,0.0,12,2024-11-09 11:00:00
PFV BOLERO,PFV BOLERO,Solar,(en blanco),Región de Antofagasta,ernc,1.0,0.0,791.0869156037041,65.9911747200833,12,2024-11-09 11:00:00
PMGD PFV GIRASOLES,Girasoles,Solar,(en blanco),Región Metropolitana,ernc,1.0,0.0,25.338107758885382,2.4119166483303505,12,2024-11-09 11:00:00
PMGD PFV LUNA DEL NORTE,Luna del Norte,Solar,(en blanco),Región de Coquimbo,ernc,1.0,0.0,21.838151473669253,2.5041075076846684,12,2024-11-09 11:00:00
PMGD PFV PEÑAFLOR SOLAR,PMGD PFV PENAFLOR,Solar,(en blanco),Región Metropolitana,ernc,1.0,0.0,71.58008582226843,4.450374477954052,12,2024-11-09 11:00:00
PMGD PFV NAZARINO DEL VERANO SOLAR,PMGD PFV Nazarino del Verano Solar,Solar,(en blanco),Región Metropolitana,ernc,1.0,0.0,26.124936113244907,2.557443447866058,12,2024-11-09 11:00:00
TER NUEVA RENCA,Nueva Renca FA GNL,Térmica,Gas Natural,Región Metropolitana,convencional,0.0,0.0,0.0,0.0,12,2024-11-09 11:00:00
PMGD  PFV PLAYERO,PFV PLAYERO,Solar,(en blanco),Región del Maule,ernc,1.0,0.0,15.374863025650264,2.4117146919766874,12,2024-11-09 11:00:00
PFV CARRERA PINTO,PFV Carrera Pinto,Solar,(en blanco),Región de Atacama,ernc,1.0,0.0,483.3110325459498,45.985788042008636,12,2024-11-09 11:00:00
BESS San Andrés,BESS San Andrés (retiro),Bess,(en blanco),Región de Atacama,ernc,1.0,0.0,196.77117304474555,8.142047121619113,12,2024-11-09 11:00:00
HP PALACIOS,PMG Palacios,Hidráulica,Pasada,Región de O'Higgins,ernc,1.0,0.0,0.0,0.0,12,2024-11-09 11:00:00
PMGD PFV CHILENER,PMGD PFV Chilener,Solar,(en blanco),Región Metropolitana,ernc,1.0,0.0,10.671280852859438,1.9703052614311931,12,2024-11-09 11:00:00
TER ATACAMA,Atacama TG1B + 0.5TV1C Gas Arg,Térmica,Gas Natural,Región de Antofagasta,convencional,0.0,0.0,0.0,0.0,12,2024-11-09 11:00:00
PMGD PFV ENCINO,PMGD PFV ENCINO,Solar,(en blanco),Región de O'Higgins,ernc,1.0,0.0,6.978607257777972,0.06807670845166622,12,2024-11-09 11:00:00
TER GUACOLDA,Guacolda 1,Térmica,Carbón,Región de Atacama,convencional,0.0,0.0,1644.4721918286182,31.177483798716036,12,2024-11-09 11:00:00
PMGD PFV GR LEMU,LEMU,Solar,(en blanco),Región del Maule,ernc,1.0,0.0,32.555526207887574,4.931485829656674,12,2024-11-09 11:00:00
TER KELAR,KELAR TG1 + TG2 + TV (Diesel),Térmica,Diésel,Región de Antofagasta,convencional,0.0,0.0,0.0,0.0,12,2024-11-09 11:00:00
PMGD TER ZAPALLAR,ZAPALLAR,Térmica,Diésel,Región del Maule,convencional,0.0,0.0,0.0,0.0,12,2024-11-09 11:00:00
PMGD PFV TALAGANTE,PMGD PFV Talagante,Solar,(en blanco),Región Metropolitana,ernc,1.0,0.0,48.689141365232764,4.181099449631956,12,2024-11-09 11:00:00
TER TALTAL,Taltal 2 GNL,Térmica,Gas Natural,Región de Antofagasta,convencional,0.0,0.0,0.0,0.0,12,2024-11-09 11:00:00
PMGD PFV MALAQUITA SOLAR II,MALAQUITA SOLAR 2,Solar,(en blanco),Región de Atacama,ernc,1.0,0.0,99.86254887315268,9.005922925868397,12,2024-11-09 11:00:00
PMGD PFV PEPA SOLAR,PMGD PFV PEPA SOLAR,Solar,(en blanco),Región Metropolitana,ernc,1.0,0.0,88.87145421068851,8.844742939293601,12,2024-11-09 11:00:00
GEO CERRO PABELLON,GEO Cerro Pabellón G2A,Geotérmica,(en blanco),Región de Antofagasta,ernc,1.0,0.0,159.42940527880017,6.313540525349749,12,2024-11-09 11:00:00
TER LOS GUINDOS,Los Guindos TG2 Diésel,Térmica,Diésel,Región del Bío-Bío,convencional,0.0,0.0,0.0,0.0,12,2024-11-09 11:00:00
PMGD PFV SOLARPARK VILLA ALEMANA,PMGD PFV SolarPark Villa Alemana,Solar,(en blanco),Región de Valparaíso,ernc,1.0,0.0,19.681948635562247,2.2390832762366255,12,2024-11-09 11:00:00
PMGD PE RAKI,RAKI,Eólica,(en blanco),Región del Bío-Bío,ernc,1.0,0.0,0.0,0.0,12,2024-11-09 11:00:00
PMGD HP EL TARTARO,EL TÁRTARO,Hidráulica,Pasada,Región de Valparaíso,ernc,1.0,0.0,0.0,0.0,12,2024-11-09 11:00:00
PMGD PFV FV CHICAUMA DEL VERANO,PMGD PFV FV CHICAUMA DEL VERANO,Solar,(en blanco),Región Metropolitana,ernc,1.0,0.0,52.5614366299689,5.94572793915355,12,2024-11-09 11:00:00
PMGD HP MUCHI,MUCHI,Hidráulica,Pasada,Región de los Ríos,ernc,1.0,0.0,6.1101475927781195,0.24141742245404074,12,2024-11-09 11:00:00
PMGD TER ALMENDRADO,Almendrado,Térmica,Diésel,Región de los Lagos,convencional,0.0,0.0,0.0,0.0,12,2024-11-09 11:00:00
PFV QUILMO,PFV QUILMO,Solar,(en blanco),Región Metropolitana,ernc,1.0,0.0,27.005144022058598,4.932766210772466,12,2024-11-09 11:00:00
PMGD PFV MARCHIGUE II,PFV MARCHIGUE II,Solar,(en blanco),Región de O'Higgins,ernc,1.0,0.0,86.11080019311677,8.355108985861955,12,2024-11-09 11:00:00
PMGD PFV LA CHIMBA BIS,LA CHIMBA BIS,Solar,(en blanco),Región de Coquimbo,ernc,1.0,0.0,15.298106747744766,1.630104716994905,12,2024-11-09 11:00:00
PFV CERRO DOMINADOR,PFV CERRO DOMINADOR,Solar,(en blanco),Región de Antofagasta,ernc,1.0,0.0,495.5378891576413,50.19815026256687,12,2024-11-09 11:00:00
PMGD TER CORTES,Cortés,Térmica,Diésel,Región de Valparaíso,convencional,0.0,0.0,0.0,0.0,12,2024-11-09 11:00:00
BESS La Cabaña,BESS La Cabaña (Retiro),Bess,(en blanco),Región de la Araucanía,ernc,1.0,0.0,193.87872386640586,20.0212275613706,12,2024-11-09 11:00:00
PMGD PFV ALBATROS,PMGD PFV Albatros,Solar,(en blanco),Región del Maule,ernc,1.0,0.0,10.34089936097958,1.2289058242300268,12,2024-11-09 11:00:00
PMGD PFV MAIKONO,PMGD PFV Maikono,Solar,(en blanco),Región de Valparaíso,ernc,1.0,0.0,19.801722386829738,2.265969019800953,12,2024-11-09 11:00:00
TER COMBARBALA,COMBARBALA,Térmica,Diésel,Región de Coquimbo,convencional,0.0,0.0,0.0,0.0,12,2024-11-09 11:00:00
BESS Salvador,BESS Salvador (retiro),Bess,(en blanco),Región de Atacama,ernc,1.0,0.0,283.6684872894664,36.69238896313928,12,2024-11-09 11:00:00
PMGD PFV EL HUASO,PMGD PFV El Huaso,Solar,(en blanco),Región de Valparaíso,ernc,1.0,0.0,22.852302259153184,2.4253505126112618,12,2024-11-09 11:00:00
PMGD PFV DOÑA REGINA SOLAR,PMGD PFV Doña Regina,Solar,(en blanco),Región Metropolitana,ernc,1.0,0.0,3.5417628404159682,0.39403700149896925,12,2024-11-09 11:00:00
PMGD TER EL JARDIN,PMGD TER El Jardin,Térmica,Diésel,Región de los Lagos,convencional,0.0,0.0,0.0,0.0,12,2024-11-09 11:00:00
BESS Andes Solar IIA,BESS Andes Solar IIA (inyección),Bess,Inyección,Región de Antofagasta,ernc,0.95,0.0,259.8856526808153,21.98232035060523,12,2024-11-09 11:00:00
PMGD PFV ALTO BELLAVISTA SUNLIGHT,PMGD PFV Alto Bellavista Sunlight,Solar,(en blanco),Región de O'Higgins,ernc,1.0,0.0,11.245703610399643,0.7001314371138079,12,2024-11-09 11:00:00
TER YUNGAY,TER Yungay U3 GNL,Térmica,Gas Natural,Región del Bío-Bío,convencional,0.0,0.0,0.0,0.0,12,2024-11-09 11:00:00
PMGD PFV TREBAL SOLAR,Trebal Solar,Solar,(en blanco),Región Metropolitana,ernc,1.0,0.0,19.167568138392884,2.2100825160071906,12,2024-11-09 11:00:00
PMGD PFV GUADALUPE,PMGD PFV Guadalupe,Solar,(en blanco),Región de Valparaíso,ernc,1.0,0.0,53.344313519314554,5.880870156820497,12,2024-11-09 11:00:00
PMGD PFV OLIVIA,PMGD PFV Olivia,Solar,(en blanco),Región de Coquimbo,ernc,1.0,0.0,27.35766992974741,2.727411626908613,12,2024-11-09 11:00:00
TER NUEVA RENCA,Nueva Renca GNL,Térmica,Gas Natural,Región Metropolitana,convencional,0.0,0.0,0.0,0.0,12,2024-11-09 11:00:00
PMGD PFV VILLA SECA,PMGD PFV VILLA SECA,Solar,(en blanco),Región del Maule,ernc,1.0,0.0,13.215269658592721,2.1205788632923133,12,2024-11-09 11:00:00
PE UCUQUER II,UCUQUER_2,Eólica,(en blanco),Región de O'Higgins,ernc,1.0,0.0,18.640453246793314,0.0,12,2024-11-09 11:00:00
PMGD HP MUNILQUE II,Munilque 2,Hidráulica,Pasada,Región del Bío-Bío,ernc,1.0,0.0,0.0,0.0,12,2024-11-09 11:00:00
PMGD PFV CANTERA,PMGD PFV Cantera,Solar,(en blanco),Región Metropolitana,ernc,1.0,0.0,24.99100551349345,2.484028742957441,12,2024-11-09 11:00:00
PE TOLPAN SUR,PE Tolpán Sur,Eólica,(en blanco),Región de la Araucanía,ernc,1.0,0.0,76.05264902247774,1.6909482548084114,12,2024-11-09 11:00:00
PMGD PFV ÑILHUE,Ñilhue,Solar,(en blanco),Región de Valparaíso,ernc,1.0,0.0,6.344426063830533,0.7352916114371302,12,2024-11-09 11:00:00
PMGD PFV NORTE CHICO,Norte Chico I,Solar,(en blanco),Región de Coquimbo,ernc,1.0,0.0,0.0,0.0,12,2024-11-09 11:00:00
PMGD PFV SANTA ELIZABETH,PMGD PFV Santa Elizabeth,Solar,(en blanco),Región de O'Higgins,ernc,1.0,0.0,70.0829601560467,8.493909723437362,12,2024-11-09 11:00:00
TER NEWEN,Newen Propano,Térmica,Gas Natural,Región del Bío-Bío,convencional,0.0,0.0,0.0,0.0,12,2024-11-09 11:00:00
PE CAMPO LINDO,PE CAMPO LINDO,Eólica,(en blanco),Región del Bío-Bío,ernc,1.0,0.0,101.62498955288801,2.6574902750125093,12,2024-11-09 11:00:00
PMGD TER DEUCO,Deuco,Térmica,Diésel,Región Metropolitana,convencional,0.0,0.0,0.0,0.0,12,2024-11-09 11:00:00
PMGD PFV MACAO,PMGD PFV MACAO,Solar,(en blanco),Región Metropolitana,ernc,1.0,0.0,87.6699428903269,8.484175504954424,12,2024-11-09 11:00:00
TER ATACAMA,Atacama TG1A Gas Arg,Térmica,Gas Natural,Región de Antofagasta,convencional,0.0,0.0,0.0,0.0,12,2024-11-09 11:00:00
BESS Andes,BESS Andes (retiro),Bess,(en blanco),Región de Antofagasta,ernc,1.0,0.0,0.0,0.0,12,2024-11-09 11:00:00
PMGD PFV OCOA,Ocoa,Solar,(en blanco),Región de Valparaíso,ernc,1.0,0.0,31.491949386629656,2.8468722950044296,12,2024-11-09 11:00:00
PE AURORA,Aurora,Eólica,(en blanco),Región de los Lagos,ernc,1.0,0.0,284.70966029925063,0.0,12,2024-11-09 11:00:00
PE TOTORAL,Eólica Totoral,Eólica,(en blanco),Región de Coquimbo,ernc,1.0,0.0,134.37535539690518,1.8010099755355862,12,2024-11-09 11:00:00
BESS San Andrés,BESS San Andrés (Inyección),Bess,Inyección,Región de Atacama,ernc,1.0,0.0,193.172703770333,2.7346771758039448,12,2024-11-09 11:00:00
PMGD TER TOMAVAL,PMGD TER TOMAVAL,Térmica,Gas Natural,Región de Valparaíso,convencional,0.0,0.0,0.0,0.0,12,2024-11-09 11:00:00
PMGD PFV SANTA LAURA,Santa Laura,Solar,(en blanco),Región de Valparaíso,ernc,1.0,0.0,20.506761492479974,1.9031840942306881,12,2024-11-09 11:00:00
HP EL RINCON,EL RINCON,Hidráulica,Pasada,Región Metropolitana,ernc,1.0,0.0,6.019723128187719,0.25094662336663814,12,2024-11-09 11:00:00
PMGD PFV PAILLIHUE,PMGD PFV Paillihue,Solar,(en blanco),Región Metropolitana,ernc,1.0,0.0,9.226152558773093,1.21727566023333,12,2024-11-09 11:00:00
PE MALLECO SUR,MALLECO SUR,Eólica,(en blanco),Región de la Araucanía,ernc,1.0,0.0,299.07771765963446,20.131289282097775,12,2024-11-09 11:00:00
TER CHAGUAL,Chagual,Térmica,Fuel Oil,Región de Coquimbo,convencional,0.0,0.0,0.0,0.0,12,2024-11-09 11:00:00
TER TALTAL,Taltal 1 Gas Arg,Térmica,Gas Natural,Región de Antofagasta,convencional,0.0,0.0,0.0,0.0,12,2024-11-09 11:00:00
PMGD PE LAS PEÑAS,Eólica Las Peñas,Eólica,(en blanco),Región del Bío-Bío,ernc,1.0,0.0,17.10572886415566,0.02292847529608714,12,2024-11-09 11:00:00
PMGD PFV JAHUEL,JAHUEL,Solar,(en blanco),Región de Valparaíso,ernc,1.0,0.0,47.61755161015884,4.44008477216335,12,2024-11-09 11:00:00
PMGD PFV DADINCO,Dadinco,Solar,(en blanco),Región de Ñuble,ernc,1.0,0.0,8.855037628779074,1.7049454840147205,12,2024-11-09 11:00:00
PFV TAMANGO,PFV TAMANGO,Solar,(en blanco),Región del Maule,ernc,1.0,0.0,121.58818457060248,14.498130303061469,12,2024-11-09 11:00:00
PMGD PFV SANTA AMELIA,SANTA AMELIA,Solar,(en blanco),Región de O'Higgins,ernc,1.0,0.0,24.28810309245934,2.95212363995529,12,2024-11-09 11:00:00
PMGD PFV ANAKENA,PMGD PFV Anakena,Solar,(en blanco),Región de Coquimbo,ernc,1.0,0.0,75.86060202971474,6.003365852307672,12,2024-11-09 11:00:00
PFV QUILAPILUN,Quilapilun,Solar,(en blanco),Región Metropolitana,ernc,1.0,0.0,386.4867351389616,14.00785536527678,12,2024-11-09 11:00:00
PMGD PFV LAS TENCAS,PMGD PFV Las Tencas,Solar,(en blanco),Región de O'Higgins,ernc,1.0,0.0,48.22597205642037,6.744095083268663,12,2024-11-09 11:00:00
HP CUMBRES,Cumbres,Hidráulica,Pasada,Región de los Ríos,ernc,1.0,0.0,401.3850898810309,16.83944327125773,12,2024-11-09 11:00:00
PMGD PFV EL CERNICALO II,Cernicalo 2,Solar,(en blanco),Región de Ñuble,ernc,1.0,0.0,5.337790313649633,0.566916809433118,12,2024-11-09 11:00:00
TER ATACAMA,Atacama TG1A + 0.5TV1C Gas Arg,Térmica,Gas Natural,Región de Antofagasta,convencional,0.0,0.0,0.0,0.0,12,2024-11-09 11:00:00
PMGD PFV JARDIN SOLAR PETORCA,PMGD PFV Jardin Solar Petorca,Solar,(en blanco),Región Metropolitana,ernc,1.0,0.0,61.23371235910612,5.800647434992642,12,2024-11-09 11:00:00
PFV ANDES SOLAR,ANDES SOLAR,Solar,(en blanco),Región de Antofagasta,ernc,1.0,0.0,121.91845728688283,11.007305278199688,12,2024-11-09 11:00:00
PMGD PFV MOSTAZAL,Mostazal,Solar,(en blanco),Región de O'Higgins,ernc,1.0,0.0,80.97577999667463,8.504899773068889,12,2024-11-09 11:00:00
PMGD PE LEBU III,Eólica Lebu III,Eólica,(en blanco),Región del Bío-Bío,ernc,1.0,0.0,0.0,0.0,12,2024-11-09 11:00:00
HP FLORIDA,Florida U-1,Hidráulica,Pasada,Región Metropolitana,ernc,1.0,0.0,0.0,0.0,12,2024-11-09 11:00:00
TER PLANTA DE ACIDO SULFURICO MEJILLONES,TER PAM,Térmica,Cogeneracion,Región de Antofagasta,convencional,0.0,0.0,462.89958615654643,19.23078429432998,12,2024-11-09 11:00:00
PMGD PFV SAN ANTONIO,PMGD PFV San Antonio,Solar,(en blanco),Región del Maule,ernc,1.0,0.0,9.784284287983748,0.7167208791886782,12,2024-11-09 11:00:00
PMGD PFV EL INTERLOCUTOR,PMGD PFV El Interlocutor,Solar,(en blanco),Región Metropolitana,ernc,1.0,0.0,1.300814859584957,0.10331074629638583,12,2024-11-09 11:00:00
PMGD PFV SATURNO NORTE,Saturno Norte,Solar,(en blanco),Región del Maule,ernc,1.0,0.0,13.744749409364792,1.5038071458810203,12,2024-11-09 11:00:00
PMGD PFV SAN JOSE II,PMGD PFV San José II,Solar,(en blanco),Región de Ñuble,ernc,1.0,0.0,13.127029542447497,2.326719701542365,12,2024-11-09 11:00:00
PMGD PFV LOS TAURETES,PMGD PFV Los Tauretes,Solar,(en blanco),Región Metropolitana,ernc,1.0,0.0,27.044432827047252,2.621323753246784,12,2024-11-09 11:00:00
PMGD PFV MONTT SOLAR,Montt Solar,Solar,(en blanco),Región de Valparaíso,ernc,1.0,0.0,21.259356390703864,1.9627201056057713,12,2024-11-09 11:00:00
TER NEHUENCO,Nehuenco GNL,Térmica,Gas Natural,Región de Valparaíso,convencional,0.0,0.0,0.0,0.0,12,2024-11-09 11:00:00
TER LOS VIENTOS,Los Vientos GNL,Térmica,Gas Natural,Región de Valparaíso,convencional,0.0,0.0,560.3142146110713,0.0,12,2024-11-09 11:00:00
TER CORONEL,Coronel TG GNL,Térmica,Gas Natural,Región del Bío-Bío,convencional,0.0,0.0,0.0,0.0,12,2024-11-09 11:00:00
PFV VALLE DEL SOL,PFV VALLE DEL SOL,Solar,(en blanco),Región de Antofagasta,ernc,1.0,0.0,788.7623243967852,76.05264902247772,12,2024-11-09 11:00:00
PMGD PFV UTFSM VITACURA [EN_REVISION],UTSFM Vitacura,Solar,(en blanco),Región Metropolitana,ernc,1.0,0.0,0.0,0.0,12,2024-11-09 11:00:00
PMGD PFV EL GAVIOTIN,PMGD PFV El Gaviotin,Solar,(en blanco),Región de Coquimbo,ernc,1.0,0.0,29.508959954432832,2.2675425951350383,12,2024-11-09 11:00:00
TER NEWEN,Newen Propano+Butano,Térmica,Gas Natural,Región del Bío-Bío,convencional,0.0,0.0,0.0,0.0,12,2024-11-09 11:00:00
PMGD PFV PIDUCO,PMGD PFV Piduco,Solar,(en blanco),Región del Maule,ernc,1.0,0.0,21.17112321955328,2.825232107858263,12,2024-11-09 11:00:00
HP PALMAR,Palmar,Hidráulica,Pasada,Región de los Lagos,ernc,1.0,0.0,97.43463967647516,4.062278055930266,12,2024-11-09 11:00:00
PMGD PFV LOS LIRIOS,PMGD PFV Los Lirios,Solar,(en blanco),Región de O'Higgins,ernc,1.0,0.0,67.84506769059637,7.6679168576909,12,2024-11-09 11:00:00
HE EL TORO,EL TORO,Hidráulica,Embalse,Región del Bío-Bío,convencional,0.0,0.0,3129.2925243300174,1.7587973033923245,12,2024-11-09 11:00:00
PMGD PFV PARQUE SOLAR BICENTENARIO,PARQUE SOLAR BICENTENARIO,Solar,(en blanco),Región del Maule,ernc,1.0,0.0,10.850768771608903,1.6212037599907272,12,2024-11-09 11:00:00
TER COLMITO,TER Colmito GNL,Térmica,Gas Natural,Región de Valparaíso,convencional,0.0,0.0,0.0,0.0,12,2024-11-09 11:00:00
GEO CERRO PABELLON,GEO Cerro Pabellón G1A,Geotérmica,(en blanco),Región de Antofagasta,ernc,1.0,0.0,186.5145941886603,7.534225064323869,12,2024-11-09 11:00:00
PFV SOL DE LILA,PFV Sol de Lila,Solar,(en blanco),Región de Antofagasta,ernc,1.0,0.0,898.623932904456,84.23723880018944,12,2024-11-09 11:00:00
PMGD PFV QUILMO SOLAR,PMGD PFV Quilmo Solar,Solar,(en blanco),Región de Ñuble,ernc,1.0,0.0,16.18571768424954,3.009707995375153,12,2024-11-09 11:00:00
PMGD PFV NIHUE,PMGD PFV Nihue,Solar,(en blanco),Región Metropolitana,ernc,1.0,0.0,23.82999680530274,2.386533151200083,12,2024-11-09 11:00:00
HP SAUZALITO,SAUZALITO,Hidráulica,Pasada,Región de O'Higgins,ernc,1.0,0.0,224.7549657338083,9.300427520398935,12,2024-11-09 11:00:00
PMGD PFV VITUCO 2B,Vituco 2B,Solar,(en blanco),Región de O'Higgins,ernc,1.0,0.0,26.907199729177332,2.651019300000597,12,2024-11-09 11:00:00
PMGD PFV MUTUPIN,Mutupin,Solar,(en blanco),Región de Ñuble,ernc,1.0,0.0,43.38151279237056,6.95337369803002,12,2024-11-09 11:00:00
PE VALLE DE LOS VIENTOS,PE Valle de los Vientos,Eólica,(en blanco),Región de Antofagasta,ernc,1.0,0.0,546.4564434104224,9.87553803252013,12,2024-11-09 11:00:00
PMGD PFV HUINGAN,PMGD PFV Huigan,Solar,(en blanco),Región Metropolitana,ernc,1.0,0.0,93.1961931584899,9.002177417251339,12,2024-11-09 11:00:00
PMGD PFV MILAN A,PMGD PFV Milán A,Solar,(en blanco),Región del Maule,ernc,1.0,0.0,22.56873279135435,2.833910314347769,12,2024-11-09 11:00:00
PMGD TER REY,Rey,Térmica,Diésel,Región de los Ríos,convencional,0.0,0.0,0.0,0.0,12,2024-11-09 11:00:00
PMGD PFV LENGA SOLAR [EN_REVISION],PMGD PFV LENGA SOLAR,Solar,(en blanco),Región del Bío-Bío,ernc,1.0,0.0,1.610135226246653,0.22061624470997143,12,2024-11-09 11:00:00
HE PEHUENCHE,PEHUENCHE,Hidráulica,Embalse,Región del Maule,convencional,0.0,0.0,11376.564682546716,456.21663847399236,12,2024-11-09 11:00:00
PMGD PFV PASTRAN,PMGD PFV Pastrán,Solar,(en blanco),Región de Coquimbo,ernc,1.0,0.0,75.22616796496169,6.003378921136448,12,2024-11-09 11:00:00
BESS Andes,BESS Andes (Inyección),Bess,Inyección,Región de Antofagasta,ernc,1.0,0.0,0.0,0.0,12,2024-11-09 11:00:00
PMGD PFV TIERRA,PMGD PFV Tierra,Solar,(en blanco),Región de Atacama,ernc,1.0,0.0,33.71052280158749,3.2868290982414186,12,2024-11-09 11:00:00
PMGD PFV PLAYERITO,PFV PLAYERITO,Solar,(en blanco),Región del Maule,ernc,1.0,0.0,15.359173843925976,2.3946570916667005,12,2024-11-09 11:00:00
PMGD PFV CAIMI,Caimi,Solar,(en blanco),Región de Valparaíso,ernc,1.0,0.0,1.2727153561648985,0.12974914499737905,12,2024-11-09 11:00:00
TER NEHUENCO 9B,Nehuenco 9B GNL,Térmica,Gas Natural,Región de Valparaíso,convencional,0.0,0.0,0.0,0.0,12,2024-11-09 11:00:00
PMGD PFV SAMO BAJO,PMGD PFV SAMO BAJO,Solar,(en blanco),Región de Coquimbo,ernc,1.0,0.0,16.853972262266947,1.5961274723382715,12,2024-11-09 11:00:00
PMGD PFV LOS LIBERTADORES,Los Libertadores,Solar,(en blanco),Región de O'Higgins,ernc,1.0,0.0,53.11343405776843,6.744362933774638,12,2024-11-09 11:00:00
PMGD TER CASABLANCA,Casablanca 1,Térmica,Diésel,Región de Valparaíso,convencional,0.0,0.0,0.0,0.0,12,2024-11-09 11:00:00
PFV PMG LLANCAY [En_Revision],PFV PMG LLANCAY,Solar,(en blanco),Región Metropolitana,ernc,1.0,0.0,0.0,0.0,12,2024-11-09 11:00:00
PMGD TER ANCALI,ANCALI,Térmica,BioGas,Región del Bío-Bío,ernc,1.0,0.0,0.0,0.0,12,2024-11-09 11:00:00
TER ATACAMA,Atacama TG1B Gas Arg,Térmica,Gas Natural,Región de Antofagasta,convencional,0.0,0.0,0.0,0.0,12,2024-11-09 11:00:00
PMGD HP SANTA ISABEL,SANTA ISABEL,Hidráulica,Pasada,Región del Bío-Bío,ernc,1.0,0.0,8.523131349824753,0.3389375678806756,12,2024-11-09 11:00:00
HP SAN CLEMENTE,SAN CLEMENTE,Hidráulica,Pasada,Región del Maule,ernc,1.0,0.0,101.55695139825666,4.202356609583035,12,2024-11-09 11:00:00
