plant_name,plant_key,generation_type,generation_subtype,region,energy_type,renewable_factor,25,total,mwh,hour,timestamp
TER SAN ISIDRO,San Isidro Gas Arg,Térmica,Gas Natural,Región de Valparaíso,convencional,0.0,0.0,2071.2415167537256,0.0,5,2024-12-18 04:00:00
PMGD HP BOQUIAMARGO,Boquiamargo,Hidráulica,Pasada,Región del Bío-Bío,ernc,1.0,0.0,0.0,0.0,5,2024-12-18 04:00:00
HP LOS MOLLES,MOLLES,Hidráulica,Pasada,Región de Coquimbo,ernc,1.0,0.0,86.1815213205133,3.5255480669488337,5,2024-12-18 04:00:00
PMGD HP CENTRAL EL ATAJO,HP EL ATAJO,Hidráulica,Pasada,Región del Bío-Bío,ernc,1.0,0.0,20.991532831140574,0.9919598079639625,5,2024-12-18 04:00:00
TER YUNGAY,TER Yungay U2 GNL,Térmica,Gas Natural,Región del Bío-Bío,convencional,0.0,0.0,0.0,0.0,5,2024-12-18 04:00:00
TER LOS VIENTOS,Los Vientos Gas Arg,Térmica,Gas Natural,Región de Valparaíso,convencional,0.0,0.0,0.0,0.0,5,2024-12-18 04:00:00
PMGD PFV PERALILLO,PERALILLO,Solar,(en blanco),Región del Maule,ernc,1.0,0.0,27.86932865119158,0.0,5,2024-12-18 04:00:00
HP CIPRESILLOS,Cipresillos,Hidráulica,Pasada,Región de O'Higgins,ernc,1.0,0.0,191.90761850429195,8.504769328918046,5,2024-12-18 04:00:00
PMGD PFV VILLA MOSCOSO,PMGD PFV Villa Moscoso,Solar,(en blanco),Región de Valparaíso,ernc,1.0,0.0,24.071531090791577,0.0,5,2024-12-18 04:00:00
PMGD  TER AROMOS,Aromos,Térmica,Diésel,Región de la Araucanía,convencional,0.0,0.0,0.0,0.0,5,2024-12-18 04:00:00
PMGD PFV PICA,PMGD PFV PICA,Solar,(en blanco),Región de Tarapacá,ernc,1.0,0.0,0.17367333252914519,0.020785227899669856,5,2024-12-18 04:00:00
TER TOCOPILLA,U16-TG + U16-TV Gas Arg,Térmica,Gas Natural,Región de Antofagasta,convencional,0.0,0.0,0.0,0.0,5,2024-12-18 04:00:00
BESS ALFALFAL VR1,BESS ALFALFAL VR1 (Inyección),Bess,Inyección,Región Metropolitana,ernc,1.0,0.0,0.0,0.0,5,2024-12-18 04:00:00
PMGD PFV LOS TORDOS,PMGD PFV Los Tordos,Solar,(en blanco),Región del Maule,ernc,1.0,0.0,46.507217563850254,0.0,5,2024-12-18 04:00:00
TER MANTOS BLANCOS,TER MANTOS BLANCOS,Térmica,Diésel,Región de Antofagasta,convencional,0.0,0.0,0.0,0.0,5,2024-12-18 04:00:00
PMGD HP PUCLARO,PUCLARO,Hidráulica,Pasada,Región de Coquimbo,ernc,1.0,0.0,26.416620681152835,1.2928753519451088,5,2024-12-18 04:00:00
PMGD HP CAVANCHA,CAVANCHA,Hidráulica,Pasada,Región de Tarapacá,ernc,1.0,0.0,0.0,0.0,5,2024-12-18 04:00:00
PMGD PFV LIEBRE DE VERANO,PMGD PFV LIEBRE DE VERANO,Solar,(en blanco),Región Metropolitana,ernc,1.0,0.0,0.0,0.0,5,2024-12-18 04:00:00
PMGD PFV EL CASTAÑO,PMGD PFV El Castaño,Solar,(en blanco),Región de O'Higgins,ernc,1.0,0.0,40.53372502288373,0.0,5,2024-12-18 04:00:00
PMGD PFV AVILES,Aviles,Solar,(en blanco),Región Metropolitana,ernc,1.0,0.0,55.93987431553647,0.0,5,2024-12-18 04:00:00
PMGD PFV SAN ALBERTO,PMGD PFV San Alberto,Solar,(en blanco),Región de Ñuble,ernc,1.0,0.0,35.439586056634965,0.0,5,2024-12-18 04:00:00
HE PEHUENCHE,PEHUENCHE,Hidráulica,Embalse,Región del Maule,convencional,0.0,0.0,7512.709317661794,532.3146129141878,5,2024-12-18 04:00:00
PMGD PFV CHOLGUAN,PMGD PFV CHOLGUAN,Solar,(en blanco),Región de Ñuble,ernc,1.0,0.0,0.0,0.0,5,2024-12-18 04:00:00
PFV DON HUMBERTO,PFV DON HUMBERTO,Solar,(en blanco),Región Metropolitana,ernc,1.0,0.0,650.9950668792881,0.0,5,2024-12-18 04:00:00
TER TOCOPILLA,U16-TG Diesel,Térmica,Gas Natural,Región de Antofagasta,convencional,0.0,0.0,0.0,0.0,5,2024-12-18 04:00:00
PMGD PFV PAMA,PAMA,Solar,(en blanco),Región de Coquimbo,ernc,1.0,0.0,10.052726840767827,0.0,5,2024-12-18 04:00:00
PE PUNTA DE TALCA [En_Revision],PE PUNTA DE TALCA,Eólica,(en blanco),Región Metropolitana,ernc,1.0,0.0,1206.8367733844457,66.81747009237024,5,2024-12-18 04:00:00
PMGD PFV CALLE LARGA,CALLE LARGA,Solar,(en blanco),Región de Valparaíso,ernc,1.0,0.0,30.586873801349086,0.0,5,2024-12-18 04:00:00
PFV MACHICURA,PFV Machicura,Solar,(en blanco),Región del Maule,ernc,1.0,0.0,58.032543656146665,0.0,5,2024-12-18 04:00:00
PMGD PFV LLAY LLAY,LLAY LLAY,Solar,(en blanco),Región de Valparaíso,ernc,1.0,0.0,60.55654924153237,0.0,5,2024-12-18 04:00:00
PMGD PFV EL CAIQUEN,PMGD PFV EL CAIQUEN,Solar,(en blanco),Región del Maule,ernc,1.0,0.0,81.44524125470433,0.0,5,2024-12-18 04:00:00
PMGD PFV EL MIRLO,PMGD PFV El Mirlo,Solar,(en blanco),Región de O'Higgins,ernc,1.0,0.0,66.52747066616091,0.0,5,2024-12-18 04:00:00
PMGD PFV LENGA SOLAR,PMGD PFV LENGA SOLAR,Solar,(en blanco),Región del Bío-Bío,ernc,1.0,0.0,18.606268812748425,0.0,5,2024-12-18 04:00:00
HP LOS HIERROS II,LOS HIERROS 2,Hidráulica,Pasada,Región del Maule,ernc,1.0,0.0,0.0,0.0,5,2024-12-18 04:00:00
BESS ALFALFAL VR1,BESS ALFALFAL VR1 (retiro),Bess,(en blanco),Región Metropolitana,ernc,1.0,0.0,0.0,0.0,5,2024-12-18 04:00:00
TER SAN ISIDRO,San Isidro GNL,Térmica,Gas Natural,Región de Valparaíso,convencional,0.0,0.0,0.0,0.0,5,2024-12-18 04:00:00
PMGD PFV PANQUEHUE II,PANQUEHUE_II,Solar,(en blanco),Región de Valparaíso,ernc,1.0,0.0,38.09079194817291,0.0,5,2024-12-18 04:00:00
TER YUNGAY,TER Yungay U2 Diésel,Térmica,Diésel,Región del Bío-Bío,convencional,0.0,0.0,0.0,0.0,5,2024-12-18 04:00:00
PMGD HP CALIBORO,Caliboro,Hidráulica,Pasada,Región del Bío-Bío,ernc,1.0,0.0,25.195965189367886,1.051125219613069,5,2024-12-18 04:00:00
PMGD PFV PAS1,PMGD PFV PAS1,Solar,(en blanco),Región de Tarapacá,ernc,1.0,0.0,93.76960760168471,0.0,5,2024-12-18 04:00:00
TER MASISA,Masisa,Térmica,Biomasa,Región del Bío-Bío,ernc,1.0,0.0,145.7717462976553,5.5431084802595265,5,2024-12-18 04:00:00
PMGD PFV HURTADO,PMGD PFV Hurtado,Solar,(en blanco),Región del Bío-Bío,ernc,1.0,0.0,28.875993798758035,0.0,5,2024-12-18 04:00:00
PMGD PFV FLORENCIA SOLAR,PMGD PFV Florencia Solar,Solar,(en blanco),Región de Coquimbo,ernc,1.0,0.0,56.16830968647846,0.0,5,2024-12-18 04:00:00
PMGD PFV MACARENA SOLAR,PMGD PFV Macarena Solar,Solar,(en blanco),Región Metropolitana,ernc,1.0,0.0,2.7203545941455554,0.0,5,2024-12-18 04:00:00
PMGD PFV ALDEBARAN,PMGD PFV Aldebaran,Solar,(en blanco),Región de O'Higgins,ernc,1.0,0.0,54.28574604394377,0.0,5,2024-12-18 04:00:00
PMGD PFV PENCAHUE,PMGD PFV Pencahue,Solar,(en blanco),Región Metropolitana,ernc,1.0,0.0,0.0,0.0,5,2024-12-18 04:00:00
PMGD HP EL PORTAL,PMGD HP El Portal,Hidráulica,Pasada,Región del Maule,ernc,1.0,0.0,13.605337842947037,0.4959322470067662,5,2024-12-18 04:00:00
PMGD PFV CUARZO [EN_REVISION],PMGD PFV CUARZO,Solar,(en blanco),Región Metropolitana,ernc,1.0,0.0,0.0,0.0,5,2024-12-18 04:00:00
PFV VILLA LONGAVI [EN_REVISION],PFV VILLA LONGAVI,Solar,(en blanco),Región del Maule,ernc,1.0,0.0,0.0,0.0,5,2024-12-18 04:00:00
PMGD PFV CHILLAN HUAMBALI HIPER [En_Revision],PMGD PFV CHILLAN HUAMBALI HIPER,Solar,(en blanco),Región Metropolitana,ernc,1.0,0.0,0.0,0.0,5,2024-12-18 04:00:00
PMGD PFV PORTEZUELO,PORTEZUELO,Solar,(en blanco),Región de O'Higgins,ernc,1.0,0.0,26.44014047174841,0.0,5,2024-12-18 04:00:00
PMGD PFV RUCAPAINE,PMGD PFV Rucapaine,Solar,(en blanco),Región Metropolitana,ernc,1.0,0.0,95.88796504394216,0.0,5,2024-12-18 04:00:00
PMGD PFV OLIVIA,PMGD PFV Olivia,Solar,(en blanco),Región de Coquimbo,ernc,1.0,0.0,27.920340546788587,0.0,5,2024-12-18 04:00:00
PMGD HP ALTO HOSPICIO,Minihidro Alto Hospicio,Hidráulica,Pasada,Región de Tarapacá,ernc,1.0,0.0,22.507495947981827,0.9229915968728913,5,2024-12-18 04:00:00
TER SAN ISIDRO II,San Isidro II Diésel,Térmica,Diésel,Región de Valparaíso,convencional,0.0,0.0,0.0,0.0,5,2024-12-18 04:00:00
PMGD TER EL JARDIN,PMGD TER El Jardin,Térmica,Diésel,Región de los Lagos,convencional,0.0,0.0,0.0,0.0,5,2024-12-18 04:00:00
PMGD PFV CABILSOL,Cabilsol,Solar,(en blanco),Región de Valparaíso,ernc,1.0,0.0,17.609191747214094,0.0,5,2024-12-18 04:00:00
PMGD PFV VILLA CVE [EN_REVISION],PMGD PFV Villa CVE,Solar,(en blanco),Región Metropolitana,ernc,1.0,0.0,0.0,0.0,5,2024-12-18 04:00:00
PMGD PFV TOPACIO [EN_REVISION],PMGD PFV Topacio,Solar,(en blanco),Región de Ñuble,ernc,1.0,0.0,0.0,0.0,5,2024-12-18 04:00:00
PMGD PFV CINTAC,PMGD PFV Cintac,Solar,(en blanco),Región Metropolitana,ernc,1.0,0.0,0.0,0.0,5,2024-12-18 04:00:00
PE MALLECO SUR,MALLECO SUR,Eólica,(en blanco),Región de la Araucanía,ernc,1.0,0.0,1285.7610327568052,39.54217457398131,5,2024-12-18 04:00:00
TER ANDES GENERACION,Andes Generación Unidad 1 FO6,Térmica,Fuel Oil,Región de Atacama,convencional,0.0,0.0,0.0,0.0,5,2024-12-18 04:00:00
HP MC1,HP MC1,Hidráulica,Pasada,Región de los Lagos,ernc,1.0,0.0,68.793521587791,2.9916732845183134,5,2024-12-18 04:00:00
PMGD PFV PUNTA BAJA SOLAR,Punta Baja Solar,Solar,(en blanco),Región de Coquimbo,ernc,1.0,0.0,18.40158479816012,0.0,5,2024-12-18 04:00:00
PFV URIBE SOLAR,PFV URIBE SOLAR,Solar,(en blanco),Región de Antofagasta,ernc,1.0,0.0,287.3511415967028,0.0,5,2024-12-18 04:00:00
PMGD PFV SATURNO NORTE,Saturno Norte,Solar,(en blanco),Región del Maule,ernc,1.0,0.0,10.044209545114358,0.0,5,2024-12-18 04:00:00
PMGD PFV QUINTA SOLAR,La Quinta Solar SpA,Solar,(en blanco),Región Metropolitana,ernc,1.0,0.0,0.0013510592508787014,5.245731716465675e-05,5,2024-12-18 04:00:00
PMGD TER GENERADORA LAGUNITAS,PMGD TER Lagunitas,Térmica,Diésel,Región de los Lagos,convencional,0.0,0.0,0.0,0.0,5,2024-12-18 04:00:00
PMGD PFV EL CARPINTERO,PMGD PFV El Carpintero,Solar,(en blanco),Región del Maule,ernc,1.0,0.0,79.84315485420123,0.0,5,2024-12-18 04:00:00
PFV SDGX01,SDGx01 (Andacollo),Solar,(en blanco),Región de Coquimbo,ernc,1.0,0.0,0.0,0.0,5,2024-12-18 04:00:00
PMGD PFV TRINIDAD,Trinidad Solar,Solar,(en blanco),Región de O'Higgins,ernc,1.0,0.0,9.55308622657228,0.0,5,2024-12-18 04:00:00
PMGD PFV CATO SOLAR,PMGD PFV CATO SOLAR,Solar,(en blanco),Región de Ñuble,ernc,1.0,0.0,0.0,0.0,5,2024-12-18 04:00:00
TER LOS VIENTOS,Los Vientos Diésel,Térmica,Diésel,Región de Valparaíso,convencional,0.0,0.0,0.0,0.0,5,2024-12-18 04:00:00
TER ANDES GENERACION,Andes Generación Unidad 2 Diesel,Térmica,Diésel,Región de Atacama,convencional,0.0,0.0,0.0,0.0,5,2024-12-18 04:00:00
PMGD PFV PITRA,PFV PITRA,Solar,(en blanco),Región de Valparaíso,ernc,1.0,0.0,26.205329553808905,0.0,5,2024-12-18 04:00:00
HE RALCO,RALCO,Hidráulica,Embalse,Región del Bío-Bío,convencional,0.0,0.0,6297.161541296133,362.90841281979846,5,2024-12-18 04:00:00
PE HORIZONTE NORTE [EN_REVISION],PE Horizonte Norte,Eólica,(en blanco),Región de Antofagasta,ernc,1.0,0.0,3134.4577502001835,151.4849501644932,5,2024-12-18 04:00:00
PMGD PFV CACHIYUYO SOLAR II,CACHIYUYO SOLAR 2,Solar,(en blanco),Región de Atacama,ernc,1.0,0.0,97.42553165285163,0.0,5,2024-12-18 04:00:00
TER YUNGAY,TER Yungay U3 Diésel,Térmica,Diésel,Región del Bío-Bío,convencional,0.0,0.0,0.0,0.0,5,2024-12-18 04:00:00
PMGD PFV NEWENTUN,PMGD PFV Newentun,Solar,(en blanco),Región de O'Higgins,ernc,1.0,0.0,66.58612968973625,0.0,5,2024-12-18 04:00:00
HP LOS QUILOS,LOS QUILOS,Hidráulica,Pasada,Región de Valparaíso,convencional,0.0,0.0,681.2820513012114,28.616047389065425,5,2024-12-18 04:00:00
TER ANDES GENERACION,Andes Generación Unidad 2 FO6,Térmica,Fuel Oil,Región de Atacama,convencional,0.0,0.0,0.0,0.0,5,2024-12-18 04:00:00
PFV DIEGO DE ALMAGRO SUR,PFV Diego de Almagro Sur,Solar,(en blanco),Región de Atacama,ernc,1.0,0.0,1502.0423195966787,0.0,5,2024-12-18 04:00:00
PMGD PFV PIQUERO,PMGD PFV Piquero,Solar,(en blanco),Región de Valparaíso,ernc,1.0,0.0,96.21485780820336,0.0,5,2024-12-18 04:00:00
HE COLBUN,COLBÚN,Hidráulica,Embalse,Región del Maule,convencional,0.0,0.0,5447.054614897628,338.1896509616823,5,2024-12-18 04:00:00
PMGD PFV CORSO,PMGD PFV Corso,Solar,(en blanco),Región de Atacama,ernc,1.0,0.0,48.30236054987864,0.0,5,2024-12-18 04:00:00
TER LOS VIENTOS,Los Vientos GNL,Térmica,Gas Natural,Región de Valparaíso,convencional,0.0,0.0,0.0,0.0,5,2024-12-18 04:00:00
HP CHIBURGO,CHIBURGO,Hidráulica,Pasada,Región del Maule,ernc,1.0,0.0,480.26932680948954,20.011221950395402,5,2024-12-18 04:00:00
PMGD PFV ISIDRO [EN_REVISION],PMGD PFV ISIDRO,Solar,(en blanco),Región de Valparaíso,ernc,1.0,0.0,0.0,0.0,5,2024-12-18 04:00:00
PMGD PFV PIRQUE,Pirque,Solar,(en blanco),Región Metropolitana,ernc,1.0,0.0,25.578748696800197,0.0,5,2024-12-18 04:00:00
PMGD PFV PSF CHAMPA,PMGD PFV Champa,Solar,(en blanco),Región Metropolitana,ernc,1.0,0.0,89.60129930131008,0.0,5,2024-12-18 04:00:00
PMGD TER LOMAS COLORADAS,PMGD TER LOMAS COLORADAS,Térmica,Biomasa,Región del Bío-Bío,ernc,1.0,0.0,0.0,0.0,5,2024-12-18 04:00:00
