plant_name,plant_key,generation_type,generation_subtype,region,energy_type,renewable_factor,25,total,mwh,hour,timestamp
PMGD PFV MUTUPIN,Mutupin,Solar,(en blanco),Región de Ñuble,ernc,1.0,0.0,8.59832777529173,0.7757701062834773,14,2024-10-23 13:00:00
PMGD PFV LA COLONIA,PMGD PFV Parque La Colonia,Solar,(en blanco),Región Metropolitana,ernc,1.0,0.0,52.26258247477927,6.082307948782774,14,2024-10-23 13:00:00
PMGD PFV PLAYERITO,PFV PLAYERITO,Solar,(en blanco),Región del Maule,ernc,1.0,0.0,5.075388030545299,0.6892787781285995,14,2024-10-23 13:00:00
PMGD PFV PIDUCO,PMGD PFV Piduco,Solar,(en blanco),Región del Maule,ernc,1.0,0.0,5.056865934471179,0.5383137407222728,14,2024-10-23 13:00:00
TER EL TOTORAL,El Totoral,Térmica,Diésel,Región de Valparaíso,convencional,0.0,0.0,0.0,0.0,14,2024-10-23 13:00:00
PFV ANDES SOLAR II-B,Solar Andes IIB,Solar,(en blanco),Región de Antofagasta,ernc,1.0,0.0,740.9254983243651,76.5929520151384,14,2024-10-23 13:00:00
BESS Andes Solar IIA,BESS Andes Solar IIA (inyección),Bess,(en blanco),Región de Antofagasta,ernc,0.95,0.0,304.10751951913613,45.10959795912289,14,2024-10-23 13:00:00
PFV GUANCHOI,PFV GUANCHOI,Solar,(en blanco),Región de Atacama,ernc,1.0,0.0,1821.1612760396345,165.4127606419684,14,2024-10-23 13:00:00
PMGD PFV CARACOLES,PMGD PFV CARACOLES,Solar,(en blanco),Región del Maule,ernc,1.0,0.0,4.639258649461072,0.3491227191389878,14,2024-10-23 13:00:00
PMGD HP LA VIÑA - ALTO LA VIÑA,PMGD La Viña - Alto la Viña,Hidráulica,Pasada,Región del Bío-Bío,ernc,1.0,0.0,11.567247571043403,0.4777349160553636,14,2024-10-23 13:00:00
PE PUNTA COLORADA,PE PUNTA COLORADA,Eólica,(en blanco),Región de Coquimbo,ernc,1.0,0.0,0.0,0.0,14,2024-10-23 13:00:00
PMGD PFV EL GAVIOTIN,PMGD PFV El Gaviotin,Solar,(en blanco),Región de Coquimbo,ernc,1.0,0.0,94.70585987972038,9.059228209157927,14,2024-10-23 13:00:00
PMGD PFV LO MIGUEL,PMGD PFV Lo Miguel,Solar,(en blanco),Región de O'Higgins,ernc,1.0,0.0,21.405730477883964,1.8885560791904918,14,2024-10-23 13:00:00
PMGD PFV CANTERA,PMGD PFV Cantera,Solar,(en blanco),Región Metropolitana,ernc,1.0,0.0,10.388819096246054,1.2421572126816196,14,2024-10-23 13:00:00
PMGD PFV RINCONADA ALCONES,PMGD PFV Rinconada Alcones,Solar,(en blanco),Región de O'Higgins,ernc,1.0,0.0,31.45733481377028,1.082586273332938,14,2024-10-23 13:00:00
PMGD HP LAS FLORES,PMGD HP LAS FLORES,Hidráulica,Pasada,Región de los Ríos,ernc,1.0,0.0,47.375131920350455,2.673655284973122,14,2024-10-23 13:00:00
TER EL SALVADOR,El Salvador TG,Térmica,Diésel,Región de Atacama,convencional,0.0,0.0,0.0,0.0,14,2024-10-23 13:00:00
PE PUNTA PALMERAS,PUNTA PALMERAS,Eólica,(en blanco),Región de Coquimbo,ernc,1.0,0.0,12.577052995823509,0.0400224439007908,14,2024-10-23 13:00:00
PMGD PFV LOS CISNES,PMGD PFV Los Cisnes,Solar,(en blanco),Región Metropolitana,ernc,1.0,0.0,34.167163923404466,3.086435470928787,14,2024-10-23 13:00:00
PMGD PFV VIOLETA,PMGD PFV Violeta,Solar,(en blanco),Región Metropolitana,ernc,1.0,0.0,35.04608287149106,4.553457187371263,14,2024-10-23 13:00:00
TER DIEGO DE ALMAGRO,Diego de Almagro,Térmica,Diésel,Región de Atacama,convencional,0.0,0.0,0.0,0.0,14,2024-10-23 13:00:00
PMGD TER CONCHALI,PMGD CONCHALI,Térmica,Diésel,Región de Coquimbo,convencional,0.0,0.0,0.0,0.0,14,2024-10-23 13:00:00
PMGD PFV LUNA DEL NORTE,Luna del Norte,Solar,(en blanco),Región de Coquimbo,ernc,1.0,0.0,22.293598350574143,2.917183086491583,14,2024-10-23 13:00:00
PMGD PFV SANTA PAMELA,PMGD PFV Santa Pamela,Solar,(en blanco),Región del Bío-Bío,ernc,1.0,0.0,10.841909167594775,0.9363368797788855,14,2024-10-23 13:00:00
PMGD  PFV PLAYERO,PFV PLAYERO,Solar,(en blanco),Región del Maule,ernc,1.0,0.0,5.012814129173556,0.6954614445620009,14,2024-10-23 13:00:00
PMGD PFV ROSARIO,PMGD PFV Rosario,Solar,(en blanco),Región de O'Higgins,ernc,1.0,0.0,0.0,0.0,14,2024-10-23 13:00:00
PMGD PFV NAN,PMGD PFV Nan,Solar,(en blanco),Región de O'Higgins,ernc,1.0,0.0,26.436952412039155,4.407318716720875,14,2024-10-23 13:00:00
PMGD PFV TIERRA,PMGD PFV Tierra,Solar,(en blanco),Región de Atacama,ernc,1.0,0.0,40.76602671109019,3.8227322847662,14,2024-10-23 13:00:00
PMGD HP EL AGRIO,El Agrio,Hidráulica,Pasada,Región de la Araucanía,ernc,1.0,0.0,50.77622269678323,2.0969287903366225,14,2024-10-23 13:00:00
PE LA CABAÑA,PE LA CABAÑA,Eólica,(en blanco),Región de la Araucanía,ernc,1.0,0.0,522.7631566211543,18.320273695586987,14,2024-10-23 13:00:00
HP AILLIN,AILLIN,Hidráulica,Pasada,Región del Bío-Bío,ernc,1.0,0.0,114.70432421966647,3.2918460108400436,14,2024-10-23 13:00:00
PMGD TER LAS DALIAS,PMGD TER Las Dalias,Térmica,Diésel,Región de los Lagos,convencional,0.0,0.0,0.0,0.0,14,2024-10-23 13:00:00
PMGD TER EL JARDIN,PMGD TER El Jardin,Térmica,Diésel,Región de los Lagos,convencional,0.0,0.0,0.0,0.0,14,2024-10-23 13:00:00
PMGD PFV OLIVIA,PMGD PFV Olivia,Solar,(en blanco),Región de Coquimbo,ernc,1.0,0.0,26.770427729383318,2.7260081298515106,14,2024-10-23 13:00:00
PMGD PFV EL PITIO,EL PITIO SOLAR,Solar,(en blanco),Región del Maule,ernc,1.0,0.0,4.010281240206928,0.31452307034878024,14,2024-10-23 13:00:00
PMGD PFV TALLADO,PMGD PFV Tallado,Solar,(en blanco),Región de Antofagasta,ernc,1.0,0.0,25.29232331465353,0.0,14,2024-10-23 13:00:00
PMGD PFV PARQUE SOLAR EL RECONQUISTADOR,PMGD PFV El Reconquistador,Solar,(en blanco),Región de Ñuble,ernc,1.0,0.0,3.3729610332547804,0.5091727042283126,14,2024-10-23 13:00:00
PMGD PFV PSF COYUNCHE,PMGD PFV Coyunche,Solar,(en blanco),Región del Bío-Bío,ernc,1.0,0.0,4.45901698362315,0.3302750257754879,14,2024-10-23 13:00:00
PMGD PFV COLTAUCO ALMENDRO,PMGD PFV Coltauco Almendro,Solar,(en blanco),Región de O'Higgins,ernc,1.0,0.0,5.6783833728014494,0.5991415455129694,14,2024-10-23 13:00:00
HP CIPRESILLOS,Cipresillos,Hidráulica,Pasada,Región de O'Higgins,ernc,1.0,0.0,109.26127184915885,4.602581048590942,14,2024-10-23 13:00:00
PMGD PFV RECOLETA,PMGD PFV Recoleta,Solar,(en blanco),Región de Coquimbo,ernc,1.0,0.0,52.25029563342917,5.302948412008179,14,2024-10-23 13:00:00
TER HUASCO,Huasco TG,Térmica,Diésel,Región de Atacama,convencional,0.0,0.0,0.0,0.0,14,2024-10-23 13:00:00
TER ANDES GENERACION,Andes Generación Unidad 4 Diesel,Térmica,Diésel,Región de Atacama,convencional,0.0,0.0,0.0,0.0,14,2024-10-23 13:00:00
PMGD PFV LOS LIBERTADORES,Los Libertadores,Solar,(en blanco),Región de O'Higgins,ernc,1.0,0.0,19.487538666382573,2.4083233247560583,14,2024-10-23 13:00:00
TER UJINA,TER UJINA-UG4 (Diésel),Térmica,Diésel,Región de Tarapacá,convencional,0.0,0.0,0.0,0.0,14,2024-10-23 13:00:00
HP PUNTA DEL VIENTO,PMG Punta del Viento,Hidráulica,Pasada,Región de O'Higgins,ernc,1.0,0.0,71.22994453243241,2.961660848658519,14,2024-10-23 13:00:00
PMGD PFV  ARGOMEDO,Argomedo,Solar,(en blanco),Región de O'Higgins,ernc,1.0,0.0,20.778847662742304,1.6489538799825452,14,2024-10-23 13:00:00
PMGD TER CURAUMA,Curauma,Térmica,Diésel,Región de Valparaíso,convencional,0.0,0.0,0.0,0.0,14,2024-10-23 13:00:00
PMGD PFV SANTA AMELIA,SANTA AMELIA,Solar,(en blanco),Región de O'Higgins,ernc,1.0,0.0,9.1815906215022,1.0558742816056634,14,2024-10-23 13:00:00
PMGD PFV PITRA,PFV PITRA,Solar,(en blanco),Región de Valparaíso,ernc,1.0,0.0,17.967588930513678,1.694153268725301,14,2024-10-23 13:00:00
PMGD PFV PARQUE SOLAR MARAMBIO,PMGD PFV Marambio,Solar,(en blanco),Región Metropolitana,ernc,1.0,0.0,12.375734440727225,1.1627761952671762,14,2024-10-23 13:00:00
PMGD TER RIO AZUL,Río Azul,Térmica,Diésel,Región de los Lagos,convencional,0.0,0.0,0.0,0.0,14,2024-10-23 13:00:00
PMGD TER GAMI,PRP Gami,Térmica,Diésel,Región de los Lagos,convencional,0.0,0.0,0.0,0.0,14,2024-10-23 13:00:00
PMGD TER EL CAMPESINO,El CAMPESINO I,Térmica,BioGas,Región Metropolitana,ernc,1.0,0.0,1.0208931392804181,0.0,14,2024-10-23 13:00:00
TER HUASCO,Huasco TG IFO,Térmica,Fuel Oil,Región de Atacama,convencional,0.0,0.0,0.0,0.0,14,2024-10-23 13:00:00
PMGD HP EYZAGUIRRE,EYZAGUIRRE,Hidráulica,Pasada,Región Metropolitana,ernc,1.0,0.0,0.0,0.0,14,2024-10-23 13:00:00
PMGD PFV EL TIUQUE,PMGD PFV El Tiuque,Solar,(en blanco),Región del Maule,ernc,1.0,0.0,2.5486471201361844,0.11528698106364124,14,2024-10-23 13:00:00
PMGD PFV EL CASTAÑO,PMGD PFV El Castaño,Solar,(en blanco),Región de O'Higgins,ernc,1.0,0.0,16.382193773573995,0.8706039119568064,14,2024-10-23 13:00:00
PE CANELA,PE Canela I,Eólica,(en blanco),Región de Coquimbo,ernc,1.0,0.0,1.240695760924515,0.050028054875988506,14,2024-10-23 13:00:00
PMGD PFV PARQUE PANGUILEMO AEROPUERTO,PMGD PFV Panguilemo Aeropuerto,Solar,(en blanco),Región del Maule,ernc,1.0,0.0,8.168448872368565,0.9782495436826667,14,2024-10-23 13:00:00
PMGD PFV LONCURA,PMGD PFV Loncura,Solar,(en blanco),Región Metropolitana,ernc,1.0,0.0,77.17079359619626,7.5933458646557135,14,2024-10-23 13:00:00
TER IEM,TER IEM,Térmica,Carbón,Región de Antofagasta,convencional,0.0,0.0,0.0,0.0,14,2024-10-23 13:00:00
TER ANDES GENERACION,Andes Generación Unidad 3 FO6,Térmica,Diésel,Región de Atacama,convencional,0.0,0.0,0.0,0.0,14,2024-10-23 13:00:00
PMGD TER ESTANDARTES,Estandartes,Térmica,Diésel,Región de Tarapacá,convencional,0.0,0.0,0.0,0.0,14,2024-10-23 13:00:00
PMGD PFV SOLAR DEL BUENO,PMGD PFV Solar Del Bueno,Solar,(en blanco),Región de los Ríos,ernc,1.0,0.0,24.830733928734826,1.9060327987353645,14,2024-10-23 13:00:00
PFV DOMEYKO,PFV Domeyko,Solar,(en blanco),Región de Antofagasta,ernc,1.0,0.0,1025.395023960211,100.83654740804243,14,2024-10-23 13:00:00
BESS Nueva Imperial,BESS Nueva Imperial (Inyección),Bess,(en blanco),Región de la Araucanía,convencional,0.0,0.0,0.0,0.0,14,2024-10-23 13:00:00
PE CANELA II,PE Canela II,Eólica,(en blanco),Región de Coquimbo,ernc,1.0,0.0,7.634281174075845,0.030016832925593102,14,2024-10-23 13:00:00
PMGD PFV CKILIR,PMGD PFV Ckilir,Solar,(en blanco),Región de Antofagasta,ernc,1.0,0.0,95.1706974604711,8.974912127343927,14,2024-10-23 13:00:00
PMGD PFV SAMO BAJO,PMGD PFV SAMO BAJO,Solar,(en blanco),Región de Coquimbo,ernc,1.0,0.0,15.638364611224592,1.610531118556277,14,2024-10-23 13:00:00
PMGD TER HBS GNL,HBS-GNL,Térmica,Gas Natural,Región del Bío-Bío,convencional,0.0,0.0,0.0,0.0,14,2024-10-23 13:00:00
TER HORCONES,Horcones Diésel,Térmica,Diésel,Región del Bío-Bío,convencional,0.0,0.0,0.0,0.0,14,2024-10-23 13:00:00
PMGD PFV EL SALITRAL,PFV EL SALITRAL,Solar,(en blanco),Región de Coquimbo,ernc,1.0,0.0,30.898004670009286,2.94726349256791,14,2024-10-23 13:00:00
PMGD PFV LOS PATOS,Los Patos,Solar,(en blanco),Región del Maule,ernc,1.0,0.0,3.7486937710362835,0.44507485435236144,14,2024-10-23 13:00:00
PMGD PFV LOICA,PMGD PFV Loica,Solar,(en blanco),Región del Maule,ernc,1.0,0.0,5.292593992527148,0.3779184274788361,14,2024-10-23 13:00:00
TER PLANTA DE ACIDO SULFURICO MEJILLONES,TER PAM,Térmica,Cogeneracion,Región de Antofagasta,convencional,0.0,0.0,461.30869401149,19.170750628478796,14,2024-10-23 13:00:00
TER HORCONES,Horcones TG,Térmica,Gas Natural,Región del Bío-Bío,convencional,0.0,0.0,0.0,0.0,14,2024-10-23 13:00:00
PE CUEL,CUEL,Eólica,(en blanco),Región del Bío-Bío,ernc,1.0,0.0,53.40995138560533,0.8104544889910138,14,2024-10-23 13:00:00
PMGD HP PANGUIPULLI [En_Revision],Panguipulli,Hidráulica,Pasada,Región de los Ríos,ernc,1.0,0.0,0.0,0.0,14,2024-10-23 13:00:00
PMGD HP EL LLANO,EL LLANO,Hidráulica,Pasada,Región Metropolitana,ernc,1.0,0.0,19.602078099734264,0.0,14,2024-10-23 13:00:00
PMGD TER COPIULEMU,Copiulemu,Térmica,Diésel,Región del Bío-Bío,convencional,0.0,0.0,3.4923959339006525,0.49358150244949633,14,2024-10-23 13:00:00
PMGD PFV LENGA SOLAR [EN_REVISION],PMGD PFV LENGA SOLAR,Solar,(en blanco),Región del Bío-Bío,ernc,1.0,0.0,1.951616894415179,0.2390987240677145,14,2024-10-23 13:00:00
PMGD HP CENTRAL EL ATAJO,HP EL ATAJO,Hidráulica,Pasada,Región del Bío-Bío,ernc,1.0,0.0,21.553654868247527,0.8836726572852653,14,2024-10-23 13:00:00
PMGD PFV POMUYETO,PMGD PFV Pomuyeto,Solar,(en blanco),Región de Ñuble,ernc,1.0,0.0,2.439191371527791,0.2637539230808763,14,2024-10-23 13:00:00
PMGD PFV TREBAL SOLAR,Trebal Solar,Solar,(en blanco),Región Metropolitana,ernc,1.0,0.0,11.822183878256386,1.134526726148924,14,2024-10-23 13:00:00
PMGD HP EL GALPON,El Galpón,Hidráulica,Pasada,Región del Maule,ernc,1.0,0.0,0.0,0.0,14,2024-10-23 13:00:00
PFV SOL DE LILA,PFV Sol de Lila,Solar,(en blanco),Región de Antofagasta,ernc,1.0,0.0,901.4054927555607,83.65691336362798,14,2024-10-23 13:00:00
TER UJINA,TER UJINA-UG5 (HFO),Térmica,Fuel Oil,Región de Tarapacá,convencional,0.0,0.0,0.0,0.0,14,2024-10-23 13:00:00
TER HORNITOS,TER HORNITOS,Térmica,Carbón,Región de Antofagasta,convencional,0.0,0.0,0.0,0.0,14,2024-10-23 13:00:00
PMGD PFV EL HUASO,PMGD PFV El Huaso,Solar,(en blanco),Región de Valparaíso,ernc,1.0,0.0,13.044562424100532,1.0642312630576725,14,2024-10-23 13:00:00
TER ANDES GENERACION,Andes Generación Unidad 4 FO6,Térmica,Diésel,Región de Atacama,convencional,0.0,0.0,0.0,0.0,14,2024-10-23 13:00:00
PMGD TER HBS,HBS,Térmica,Biomasa,Región del Bío-Bío,ernc,1.0,0.0,0.0,0.0,14,2024-10-23 13:00:00
PMGD HP LA ARENA,PMGD HP LA ARENA,Hidráulica,Pasada,Región de los Lagos,ernc,1.0,0.0,21.32215525012822,0.8835776332974412,14,2024-10-23 13:00:00
PMGD PFV TALAGANTE,PMGD PFV Talagante,Solar,(en blanco),Región Metropolitana,ernc,1.0,0.0,35.07198568894727,3.316739487275101,14,2024-10-23 13:00:00
